MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64
TH00000051,-0.05102617681205538,-0.405970851060532,-0.21356787919650577,-0.2731100862831872,-0.353123623511036,0.01083434123378254,0.2521150074510915,-0.20715805386249392,-0.1133113141391741,-0.06085315787868762,0.045565308534625905,0.0049516617512134825,0.44743833714575054,-0.12376160859694496,-0.036618879154280776,0.1691394381995617,-0.19677920500200674,-0.10332195168559223,-0.4480620300392194,-0.17271057192371952,0.4944670234177365,0.10079559915911196,-0.2001921053091448,-0.13832143275840164,0.3876394334761324,-0.17238455703765393,0.01713777431185337,0.46001975370774745,-0.16303675071993792,0.19989089364587712,0.18870834563534153,0.11477552764489506,0.05465077122901358,-0.5315043510228828,-0.38521414184088276,0.5115573938380708,-0.15881585826105413,-0.04184369745429412,0.13227341316302377,0.1901651837975965,0.14735548713716212,0.07825583595300699,0.025815733129135883,-0.3022933647987394,-0.2435601440483683,-0.05594220584093422,-0.28861302676327877,0.005068727065141474,-0.1358707923848127,-0.0512539642088079,-0.10666823857869982,-0.23829654655565824,0.19578658810292682,-0.08856579978631554,-0.033340953932391615,-0.23211239210820386,0.3776211269295227,0.48622509762034816,-0.19158396647576667,0.2799363319898168,-0.03671493578791088,0.4587021121925667,0.019894594702839243,0.26456756157718736
TH00000138,-0.015834462898881307,-0.04331154287447315,-0.39148318077345456,0.08262142940793264,-0.10872017916814707,-0.16804855943137453,0.13178043679952067,-0.1244525164958515,0.5320458421529572,-0.3400430840436755,0.12061232368266311,-0.4379312241357806,0.1054299683416272,0.3038254458096361,0.13825373843386862,-0.20589180624003361,-0.26140408728254083,0.0377200271971232,-0.13153212310625095,0.2689375762155739,0.011801377520491346,0.09358085936932166,-0.031315255633542656,0.25140182560633656,-0.3092220128392165,-0.27892092590175815,-0.21791098886794877,0.08612087456569194,0.05764845473680665,0.2808188084602594,0.12499691548782967,0.3924714990798122,0.2576102981751419,-0.26042358972354024,0.3028144509117134,0.5117600741172279,0.23501480128269717,-0.0600221442350866,0.146458328115733,-0.26357216079601886,0.3245832359558383,-0.023098955883066354,0.004749019646172407,-0.4613024019905115,0.16040763133010366,-0.10945468674315811,9.177294007872152e-05,0.4163186698147118,-0.4604258782927364,-0.09601283699183343,-0.015351754298464604,0.2689973987043296,-0.2500384640711913,-0.21198082631271994,0.2414294206837447,0.31775171033602645,0.5406788464558502,-0.7639449494310026,-0.3399482078686973,-0.09329884617203169,-0.24344235524898303,0.05309106514859427,-0.2617287731705251,-0.008818318437826291
TH00000152,-0.4068446124814241,-0.1437680215368023,-0.12855856949100855,0.4124064222993198,0.033906765984225234,-0.1354366169494192,-0.5641212360824223,-0.2250846332869764,-0.32432477933718573,-0.12533533698015006,0.0777433178724231,-0.28446016241524275,-0.02156396206492603,-0.15355619301771434,0.42769266729690747,-0.09930180570862633,-0.03276540860419819,0.16473638315890726,-0.10166359599970655,0.015832208026989113,0.030558309079919226,-0.08018440327545334,-0.08732991722800626,0.39834510846742854,-0.034384444079616855,-0.12056707995029745,0.14225500659865128,0.193788729432768,-0.13093535921504437,0.29678407532344914,-0.41079199753887885,0.3459013682461505,-0.3187823516605199,-0.12802856665972967,0.2600825965037321,0.09989259328757108,-0.10399318899120148,-0.003345784115408665,0.1616709983307862,0.14487697922170464,0.35401330623518307,0.34497186260887713,-0.03258340726958024,-0.3302039992172016,-0.13583215799542203,0.26378961625164143,0.008074938341143739,0.1122171004119252,-0.8904663325945629,-0.15767870846995516,-0.3227425736901262,-0.14737369385852483,-0.32014803561134964,-0.04628724249537341,-0.13255929792390947,-0.07924411047954857,0.061583459911064474,0.003762178573689265,-0.22697005846153628,0.008247441668016975,-0.21471835329245795,-0.4058946004200642,-0.1586628546993887,0.032628143060593286
TH00000154,0.19130642854472915,-0.10778468125837308,0.34170163795247693,-0.012248666615944715,-0.09027456022700217,-0.12763612876277047,-0.03537120786428024,0.04032608409050127,-0.08491743439818487,0.19130527282839552,0.4529467402328321,-0.17177142038140938,0.15572768915266785,-0.12075759425470563,-0.22562679471747915,0.21303039437226837,-0.37656601563198555,0.309840159982491,0.41853922388565107,-0.18198460875711034,-0.1411074426345089,0.02477286342263866,5.856735060951222e-05,0.17258236915607472,0.3498943997206788,0.24252920657938778,-0.1126307413951983,0.09365293189719379,0.07091517191726159,-0.17440348097634667,-0.02024147099360979,0.27113486634599226,0.01948263210030142,-0.450339917204902,0.2256596347468549,0.20822537362226706,0.005075641156043071,-0.13163597755488957,0.026106005045879184,-0.41886692678547105,-0.014082036656327136,0.45995380130005975,0.6515190498317247,-0.4837708179275053,-0.14911815019367822,0.19842351024922966,-0.021703568722249267,0.5911181395838749,-0.1937138787970727,0.11538312252623387,0.5520882325833172,0.1696685022859702,0.07367133791103658,-0.2404108990048235,0.2064946197932171,0.2603157807661628,-0.028079902728639177,0.26728446367501135,-0.381459674037872,-0.47026266774861564,-0.30811637737348435,0.3759232920637814,-0.5814010295157962,0.27602436134449126
TH00000196,-0.45026717224420537,-0.019362133762437422,-0.3408117182907699,0.35804130362646974,-0.18962825023053442,-0.4188029307413714,-0.5011381515031841,0.14151902016468085,-0.261925811928328,0.37597364355777557,-0.19952506445524043,-0.366430726985523,0.01350558327465328,-0.3262548137506272,0.16659190325313494,-0.03956329179027098,-0.4340265476778087,0.37183422682374856,-0.4512497809915453,-0.3696635828767563,-0.11091677290887908,0.08818092961004058,-0.3688554157725655,0.17256837227981214,-0.07234413929905247,0.3238959689314402,0.17760755417927637,0.2498564006301079,0.37819129192273665,0.010803445221298703,0.1606023259619448,0.07588067653644999,0.12457333975503872,-0.4101121446164987,0.18098442971957923,-0.09804649602836892,0.10769310084693778,-0.14118758046591057,-0.022832565661325927,-0.13135609879021232,0.3213851887221343,-0.17856317589237486,0.1327432867570945,0.11460779213906196,0.06117563863183001,0.030435281244948712,-0.0033984878431705763,0.15373298816335573,-0.1794263288127027,0.06689773715203019,0.27471985097367674,-0.17244857501021144,0.4618769226052611,-0.37722109439343765,0.25333263785505983,-0.18343708837412157,0.1694549265486759,-0.07674720757924608,-0.0002957120448166202,0.21637670512411042,0.06514432917918733,0.454033857875409,-0.029536631268079195,-0.14809817334724476
TH00000052,0.030193365689714174,-0.3855508603454116,-0.40230673972000786,0.05694325223470542,0.1523007097813293,0.08220956917556128,0.20066127429979533,-0.5087453716219238,-0.07440876964869202,-0.4726406126333515,-0.04603744315247512,-0.2145083507344616,0.32554688050335706,-0.15704243776759108,0.2567163514392118,0.16784282924277794,-0.015045477644675316,0.1781691464506972,0.013333321867267482,0.17401962042277114,-0.1983867660034613,-0.1959196790080389,-0.24100911330932395,-0.18429708922131266,0.34911591761532584,-0.19323783795248206,0.3029125771980632,-0.2404078476922963,-0.1078780742971776,-0.06766600708971149,0.024018471723327387,-0.058346496349458085,0.03672557131419734,-0.39443940648937875,-0.25049605686304277,-0.038154278077635675,-0.29770371428347264,-0.18855070885161598,-0.05056021698687681,-0.3251106589077459,-0.02553531074791154,0.27518332815328517,0.2879276642355875,-0.24653823258137417,-0.1646433099795197,0.08365122377901886,-0.11196546174248066,0.6864483836626102,-0.0525978588013193,0.1313210541634446,-0.3794003670410082,0.060089610434811404,-0.07040036939142372,-0.5612189474374436,0.07576638573124596,-0.2779475677941989,0.30105783695468297,-0.22736726872563698,-0.1264606171510276,0.16923925493210634,0.29812134467427726,0.03240088638628255,-0.17584838762693372,-0.15483782759335266
TH00000022,-0.3229432879946146,0.0990320675361281,-0.43236957266924064,-0.03884571709700376,0.06463994305949086,-0.16493172527477573,0.15790686206417123,0.18614419699195403,-0.1617207679018917,0.6162684714016631,-0.2792784203203203,-0.31171329868201636,0.13909811487116994,0.9468675877016609,0.5311108552956216,0.04126910880375353,-0.20573872626834258,-0.013446754334702906,-0.17520800341592266,0.30155694833702007,0.2670797997484502,0.20286529608902473,-0.3636348375629055,0.41406617071516816,0.5878764593856941,-0.2928133595047101,0.09630777333244238,-0.1579239747344287,0.16153986811262144,-0.12286576554634,-0.20704502240000386,0.1334837483207033,-0.003966380935749395,-0.07754961748487905,-0.18571491589559286,0.6237743954028593,0.33701290284953334,-0.15034195541469508,0.30910024865563496,-0.20095949180222045,-0.23728078638080521,0.30017507267244636,-0.19007947368377925,0.0522075545519087,-0.416917714559464,0.5492300815605611,-0.28121868483155227,-0.4665734497551813,0.10436084058102812,0.09324215517636758,-0.24402040589163582,0.14948693533954951,-0.04330363470849065,-0.015065809647765032,0.39658111012445907,0.11772448053121054,-0.22021837532444458,-0.6121832205516518,-0.15001740347894688,0.2616491166228161,0.23320285927572287,0.10455176622914837,-0.04732535770076645,0.1415321574426343
TH00000107,0.12697812878968184,-0.3280479988000507,-0.4236111794151597,-0.01211809835855403,-0.07782556077702606,-0.1252247361914629,0.005727362778531522,0.1654350313519654,-0.08816110408962137,-0.1541898975429014,-0.5595680105283268,-0.3179650354569047,-0.1755013856692371,-0.12642590137682364,-0.27109791722361565,-0.14018726170362633,-0.025516845391577954,-0.3081563382297226,0.3697549137443762,0.23179056618210392,-0.23186640970331837,-0.2219130141950804,0.0701315991825303,0.4374642895212867,-0.05054173336323648,-0.12067136260418317,-0.015898141499045147,0.23231655839315482,0.5893949925937177,-0.6023415792609783,0.08566298056509579,0.032341543397423636,0.16281062961047318,-0.25142520412406755,-0.14945034043710193,0.4339703636161484,0.06788745043213835,-0.49511035992137375,-0.06819644961564769,-0.45035451603945587,0.1667146293462809,0.030113232669615343,0.32694482056996416,-0.12763630282734384,0.08427322988074425,0.18562887783248078,0.2622122725751706,0.1398369590669703,-0.38443592423616463,0.06641127776761302,-0.22854620074208032,0.3756832003930851,-0.44750555063418596,-0.19063751143793176,-0.2455381274808086,-0.5714644540631892,-0.0828605795310046,-0.1452022007640072,-0.522092752546356,-0.04477242896607982,-0.18544731480326007,-0.19557813404339147,0.11833164576557488,0.1909787935938018
TH00000033,-0.33548508341516897,-0.45901580546913695,-0.2127738704725475,-0.1645760115353453,0.06522290642024914,-0.5660425712108529,0.24411681109939587,-0.10361515305909033,-0.07437733291832607,0.6047095313587308,-0.5615195208200052,-0.3138734156183418,0.02410528935610223,0.1972488809423466,-0.1312964723209757,0.39313091382602544,-0.1267342286384087,-0.13186466202569053,0.06528129659371254,-0.12905331764873001,-0.2200947790176809,0.14459154513244737,-0.3607860974625939,0.36866124324521526,0.24164090261255608,0.05705537584138782,0.14006095116537343,0.16479078051727114,0.08553259236479364,-0.28426299342880074,-0.9006451543413696,0.39122752936210337,0.04172547923458711,0.027150259492554594,0.28657158283325007,0.24695190732114045,0.013975151994890389,-0.05653587223583356,-0.0004010639373234088,-0.17835033103247797,-0.35955135124654747,-0.16778563803155605,0.1523051635168422,-0.27032885280418756,0.4023632312457697,-0.11630534555100758,-0.03767661912998061,-0.1566220716478417,-0.04067318466628237,0.06910552474344019,0.2007063302807684,0.4246590190575148,-0.11689031410987274,0.3597761510229938,-0.2167645409995838,0.09957727419881701,-0.313555615428417,0.12459539612389979,-0.3429982353826231,0.31227434068520094,0.2546468246476936,0.05266165149075065,-0.2808674403796053,-0.3239326705531027
TH00000129,0.02607862706434758,0.10853156055399747,-0.2933103529237079,-0.19451451812045437,0.11970870063389141,-0.07784982933928915,-0.021027091293401235,-0.19142735315807816,-0.17371054186544044,-0.0656622548659004,-0.3345029931277393,-0.13447303137478406,0.22153843373244925,-0.23576933016991677,0.23785568647703315,-0.17935089289955053,0.031088254581678205,-0.48677694356048656,-0.38482652937522516,0.30785466943847095,0.2967037533377059,0.23112347596858893,-0.4196461066529093,0.29632735527183973,0.1632195060728285,-0.06539753471646576,-0.14359064650938738,0.3439429549055967,0.07249013561836064,0.4740611779222747,0.03894914721590189,-0.12092991577815453,-0.01441229458216314,0.6004734590604943,0.1619540840815988,0.2139542273763076,-0.2633903378120347,-0.3268362332010039,0.13146907375382227,-0.37273186119595575,0.3296095613660954,-0.6704936101320833,-0.08866194492420251,0.16778135206947756,-0.15017421151632748,-0.181667209929755,-0.10195428998058358,-0.20948232917915308,-0.12834784918908754,-0.13802167158975137,0.03658168143869152,-0.055653976258134195,-0.11445771434452069,-0.19846937564405345,0.5025907683418117,-0.8105400464578404,-0.20389772168496517,-0.19739651060670813,-0.006197813307738699,-0.17236254003946588,0.009188579864412084,-0.394735742004979,-0.3452206709225431,0.5158138385787514
TH00000092,-0.017210933538460812,0.24079782983785758,-0.5449295096575956,0.44291993518540407,-0.2668072998920765,0.5217764896402134,-0.026405490443988516,-0.4428043101369416,0.2956227693586469,0.17141029412972802,0.027252724081895576,-0.0272688131762659,-0.028874380935585156,-0.4726872258022246,-0.34999341727677863,-0.02035211375735255,0.30765502584881077,0.4680535852596107,0.38840125729336,0.06815357160679615,0.2855465961846776,-0.4971042549811441,-0.0816118741942663,0.32537826063835623,0.11221708200007069,0.1832110007569165,-0.2781138700313917,0.07346892098173431,-0.14928676479014782,0.28129278850152156,-0.1506857430441234,0.46134948665188336,0.2940353053971858,-0.16624597012663073,0.07362043187106555,0.7806636216289603,-0.06380832747311939,-0.5069001073841276,0.28223136969314133,0.14955251391582713,-0.2191870884406495,-0.14819360894121977,-0.02949982881531565,0.19746562764935519,-0.4404931963959433,-0.04744393279406573,-0.13583454567938216,0.19048753845792082,0.002892669426984874,-0.05136083116790544,-0.40084239220182033,-0.09155717975575911,-0.11527751926744956,0.06904195205676875,0.020724086466299703,-0.48325472254982904,0.24258559699789475,-0.29726930493962644,-0.19361099800390788,-0.07991452509475101,-0.08478285954133985,0.03455367289160536,-0.2234704363812858,0.24445782736597468
TH00000205,-0.17078974154427373,-0.10070113341750962,-0.25353367789303105,0.13719075711648587,-0.07231346784660464,-0.31061380043877534,0.21585339563675982,-0.07632832636843702,0.628099154217192,0.0519877816860603,0.3700106959749491,-0.5160799340535425,-0.4170750500748625,-0.1418789020020691,0.10338107187788749,-0.052336655253564277,-0.21096713962205182,-0.14077731898457949,-0.35040330754405047,0.09028950100958036,0.19586832253310849,-0.5967125291696365,-0.2652121585888741,0.0035960959728413163,0.24222965664670912,0.5269427771121313,-0.1515111579268227,-0.004376950533550978,0.13425711054842618,0.04798107154610035,-0.4107586983263552,0.20727695415433886,0.19978476011246613,-0.3325468780804273,0.11959612562597767,0.18492959543556395,0.35644113786238407,-0.1524115931758627,0.16003860572807135,-0.0473972299000162,-0.26884028738291754,0.2920397642225442,0.41675318148146695,0.07635027127738434,-0.2649677139997332,-0.3576822049119445,0.06711531377754679,0.14354304155563838,-0.4743415217734007,-0.18318598116576815,-0.029929277242830832,0.14068331166346135,-0.5924500649980338,0.00545282853419534,0.2504606698063597,0.1259230263320217,-0.01655236329292862,-0.1052799960395705,0.15119427032179725,-0.2985069176866174,0.3926232452248904,-0.09980388259284349,-0.35455606723748684,-0.3074115731859711
TH00000156,0.2451943803328034,-0.18223544409534334,-0.5766943488852421,-0.05440293365753129,0.2186263840555616,-0.3144800288777394,0.14435761642403788,-0.03240655739806429,-0.3398546006414817,-0.04931311407349163,0.006595643459213105,-0.6331054801479814,-0.4202954169485487,0.17770646767020853,-0.09529743188278478,0.25949686289094426,-0.19926395153708393,-0.3892897166586118,-0.13049320618415344,-0.018818563871972872,0.37271389439360364,-0.15202288718475554,-0.047160607604148176,0.38291821366088774,0.23551375501120744,-0.14966364767032211,0.4026483779230401,-0.06746160896086742,0.0732029478780946,0.2930696542073961,0.21671900985733383,0.21394912237335734,0.3444382557641325,-0.13905164722111418,0.2552398679046965,0.22177542189479357,-0.2803757720565553,-0.15877455021482484,0.35344567879818445,-0.020898090033090084,0.25017942891275247,-0.207706163355421,0.3468902729474076,0.24934068536470444,-0.04823079170845391,-0.01820753198623329,0.1488391660872667,0.2960547857006342,-0.06294482927254173,-0.12465596805881309,0.4834809272079185,0.11089848928182475,0.24208810159999675,0.23906310994279192,0.21269932579905776,-0.037278006713791285,0.3986535944549267,0.543811752385791,0.022878872799270606,0.0007813170081948386,-0.23862254874782102,-0.09844927200148214,0.19136738575833523,0.5232257906607888
TH00000114,-0.1034461085719338,-0.19313309536065057,-0.04325001688392279,0.10679307469420345,-0.2055727813151239,-0.09054531785742163,0.07263130457332466,0.003634042859570041,-0.11049523019121078,-0.08303285167161863,0.04917522065387959,-0.1395078237932819,0.14751461016079476,-0.021573860907613023,0.36486994590707766,0.45801722939308637,-0.2755697142882715,-0.5342428174328343,-0.16697468231263432,-0.08101767542606735,0.4271348136810609,-0.36947027124903914,-0.26020813684808775,0.1883751596750166,0.46873519563865773,0.12557893750383908,-0.10152615447245508,0.14874477236714065,0.07317537155795342,-0.10910748141069189,0.01305438462302684,-0.22213934034161106,0.2921342693908839,0.18481770809287743,-0.2810803306376901,0.525167661871797,-0.2662190540650694,0.11173656048461107,-0.16016772748377317,0.30247564917591957,-0.5283009047167627,0.43502502968518525,0.39857951389013585,-0.33989020849531293,-0.2837305497823435,0.10268769559847742,-0.04064294281743373,0.010691849997988521,0.23483162301388424,-0.021920358131687384,-0.23237189348967144,0.41456961839998124,0.024662887936704916,0.020806251344415553,-0.19385246472113565,-0.2769668022589747,0.019979489473626856,0.12753442732878015,0.09435825174720913,-0.3454705311377931,0.6610596059173289,-0.2807841223491724,0.15746395455329276,0.08139886735656843
TH00000160,-0.17767810123715563,-0.6033420778825642,-0.5696091612419708,0.43903680944261264,-0.22841364090963753,-0.43103192168664706,0.03011336764102823,-0.1782346019662557,-0.35182818916896796,-0.1290605402146244,0.08185235609909923,-0.05916239624020473,0.10629478585448184,-0.1787602985403466,-0.07558677626599405,-0.032611930619767006,0.26785581686305376,0.07647984721785954,0.08700048401596418,0.17003804634642208,0.0367016909909609,0.047890525200428836,0.20263546199458074,-0.08784011927047818,0.24930127293909182,0.2413679297479739,0.1393803923823214,0.40819508951494937,0.07488823150503725,0.048293970545234044,0.08799928807892468,0.15305215526615978,0.0031231084509196726,0.10677957308393082,0.5308955642273442,0.1829266677801706,-0.26564678942762476,-0.24748032023406058,-0.07786640177872758,0.24403217918382905,0.06306252743894157,-0.016894099220257093,-0.4867454228824647,0.10508327434157058,-0.06886656579293016,0.7873999372828397,-0.6209838548059182,-0.026432262419807635,-0.1999175700218752,-0.39453256528725633,0.01728623941983065,0.40454540050612176,0.33924963023092414,0.1177477006668486,0.0946991519675869,-0.1939106158310798,0.36085880115273494,0.5087756707096279,-0.06921467096234556,-0.7442510049220892,0.010007025846182351,0.10159913260504828,-0.11059678569979563,-0.1317446183529899
TH00000190,-0.9526562349062251,0.06935550647018451,-0.15127873522663937,-0.013514837479744751,-0.11573117784928062,-0.19089376372868222,0.31549355654211025,-0.03501511334308322,-0.3033850635395702,-0.4295176305869959,-0.03625412100892062,-0.0800178395452391,0.414305263012994,-0.5404354657064283,-0.004335475679939526,0.06477660703060158,-0.13718968339490212,-0.2948829090175,-0.061187625268821044,0.23482368417000188,0.17079561718680678,-0.3557519825104296,-0.1510133192132682,0.07894208046948864,-0.3856801431420306,0.5119714363540903,0.08150837280069653,0.548686176856914,-0.18033391447663927,-0.19553332335582882,0.1414523292879441,0.19171585101751784,0.3910863518276658,-0.2911404971818647,-0.011869648633389757,0.42694877277157567,0.02944501999199058,-0.13792225156544247,0.5874724346104215,-0.126010034949512,0.061594120822084014,-0.05288029963677774,0.596831824782074,0.5762827956107355,-0.0022748364679671604,0.16175070419820395,0.1558869688951827,0.28542556313815776,-0.23269165760246455,0.0844631805891555,-0.4409453725417643,0.05958233357359694,0.10460523935058362,-0.2677047897520361,-0.07927845905096449,0.24214541991950148,-0.27992239844523487,-0.03117934047812898,-0.09594765892375834,0.01133929599471483,0.03534224943533569,-0.20221473276045943,-0.13717577600064562,0.4144629847342659
TH00000094,-0.16639598910697062,-0.3432542656204013,-0.19808806654650027,-0.04660601389010722,-0.3314283672617214,-0.004268260725324892,0.05515288846782916,-0.4312220402518488,0.24135788100810654,-8.202678264480947e-05,-0.03229435989054329,-0.46313002771288947,0.025960660912883456,0.09997316486650731,-0.4031264340886203,0.3934583383363761,-0.41168994059016306,-0.03909915375186691,0.156155531016396,0.11175051162448982,0.32691649348017043,-0.3714082393527953,-0.0838629892262402,0.23163596893428476,0.019779146254936184,0.005061620160081362,-0.1728862679171233,-0.009694486707352658,0.43627565722906514,0.19080539936126434,0.14684840838449512,0.058841224554248055,-0.1908398648670751,0.05531877406917525,-0.40088091285523847,0.17890936142467517,-0.3473455065682524,-0.18287098483206532,-0.26122117233757775,-0.38296128010316133,0.1430609782744564,-0.16741549546163406,-0.0498181815751651,0.17818217282182353,0.015473199829799967,0.19569153370499504,-0.2547719359715103,0.28318939715973307,-0.2287855704292585,-0.46058050871858836,0.314647421829822,-0.2516268747976173,0.2835975379559584,-0.09951001243392218,0.1422196601472125,0.02342223040699399,0.16369020158384337,0.3959036457251739,-0.32923797536626226,0.2589703518710932,0.048564117278488216,0.2666222580563676,-0.22505230830187578,-0.1358514748583058
TH00000111,-0.14790429938636637,-0.23733073631338308,0.34367981094390104,0.2843938890916769,0.47650295362652106,-0.020840894305944508,0.19295957589261822,-0.20970096604977218,-0.020189139932092023,-0.20797889626304228,0.3036372109428173,0.13515873304673884,0.15930261998927833,-0.10361098947117124,0.06352967460306352,0.282901360370928,-0.08379702452202686,-0.07152762786023159,0.49724920215169655,-0.14809081172687727,0.31216220085863655,0.17191542763075235,0.08917381600099765,0.6300850116503495,0.16098727927550321,-0.055247147175387236,-0.16171121834506794,-0.1588453564576918,0.3115961971294354,0.21272518632679135,0.18955304094481454,0.24105051299213964,0.039126245669610996,0.007501535389793104,-0.30079395414947346,-0.056115051663902356,-0.4710735403990824,0.1504020925131136,0.16184180879256696,-0.34366945707283275,-0.09647714627473396,0.03344465813306694,0.31479986576875274,0.2538016046845568,-0.12631128913986092,0.5918669685566893,0.011510309944800763,-0.07027904770081937,0.13934215626826857,0.16912519453849315,-0.025536277823842598,0.5473246460416821,-0.38091069851097065,-0.429988457966244,0.35389686160488243,-0.18689264936403235,0.004350183148812418,-0.1466197964794078,-0.09019806592948006,-0.1307706661890278,0.1931821308765367,0.026442382122818478,-0.2359630251910429,0.09233993683605707
TH00000185,0.2185145073722037,-0.26444485581786364,-0.10091056022865182,-0.0800883523529718,0.24680773359360195,-0.6158801821444724,0.041625957327994616,-0.5956688647806744,0.3072459566397472,0.14971884661284324,-0.01151111365778253,-0.1550341957094125,0.5963637171825462,-0.9781498554740665,0.5834301040357729,-0.2677497953813887,0.028951374065349582,-0.20279081963435555,0.2483963465635257,0.33269018949474305,0.20037005433846464,-0.32208495127927145,0.09077456100274756,0.6687982891428625,-0.38114433627275834,-0.09427826749614521,-0.5354045157461628,0.15391319989411348,0.2148066474439776,-0.23145801773407226,-0.26942649143138564,-0.3730758661512695,0.25638278563015515,0.18290861900281558,0.37382217223822023,0.2666749361631431,0.5867861549667853,0.2683596209619171,0.5615705254762635,-0.5796352956757405,-0.0007923296929080593,-0.02681288899177808,0.53320596763931,-0.44057749322523954,-0.6546356470450287,0.0505011365445085,-0.25676509233877565,-0.3653111274068979,-0.26112753408123807,-0.41227619557691875,0.20161723235162174,0.0874974594595825,-0.4344621012920759,-0.009819590210846585,0.40233849000656935,0.3426184329454547,0.5842942068762916,0.6137157114684988,-0.3230547476800995,0.45462014498955516,-0.033695860320972784,0.2456176392245219,0.745742905714078,0.4801844152330535
TH00000180,0.20684511645415193,-0.06574404876971729,-0.2918601934834218,3.608417294073159e-05,-0.0254820503610461,-0.28679092168340786,0.054122731689577215,-0.18667760630865388,0.07627872879561239,0.1916901164054108,-0.3818209952799951,0.3164885579717755,-0.028018043493029055,-0.06819921424816983,0.4107331801955172,0.14589342664959007,0.18903444630615596,-0.03454597937186726,0.08387074825688379,-0.5835586374110722,0.08299265900437484,-0.35999634138337633,0.10895897514495627,0.15028337194831107,0.16082660649045252,0.321603730625256,-0.21615957595007643,0.19795177675140468,0.6475333818663852,0.08266962965616059,-0.22157513927000577,0.09022312529873085,-0.026038352536613962,0.11940927706264923,0.3559523550454354,-0.5028986791514487,-0.7498225810332452,0.008944954211347242,0.05288666129363635,-0.21609696698239816,0.1321722017113816,0.17213993692306584,0.2979115394661452,-0.030942610031665596,-0.020863478069542345,-0.05275538530947292,0.19467380967272496,0.057063346230223376,0.10396764325337143,0.33035062914848634,-0.38990837631977093,0.9024166310171433,0.3179634467163498,-0.1955473555575564,0.15578506161440378,-0.044960278998841814,0.5016921768263078,-0.3069465429649324,-0.26216551840714347,-0.19513530968530984,0.07293621060159722,0.054431040814278624,-0.31806887656487715,0.04664870514072228
TH00000131,-0.5756014207699321,-0.23561136850377545,0.29406112097040127,0.08885768749214723,-0.29700576188789607,-0.11181254047430489,-0.11954181850453892,0.3535853930525121,-0.07440845437506621,-0.5352620226995717,0.2853699800698143,-0.7513894344946265,-0.014544895003730435,0.060489722353421406,0.3818618518058203,0.4428477702411665,0.47882350325778106,0.1008070834455462,-0.26984523635498964,-0.2901495474998339,0.24635555823811775,0.20816842704094504,0.16306589739526361,0.06862145330591382,0.6482433920689243,-0.06071991994447091,-0.1999100632816539,-0.30281053412825326,0.483882924562491,-0.11724530818144836,-0.2593257165422455,0.08147457850908138,0.017698736798179644,0.044980697217171066,-0.22351646332429467,0.16474171541157903,-0.20360637473244933,-0.42641680703667,0.39832317674439083,-0.28284522281995506,0.028671236919097176,-0.01891728296554216,0.07280880584875912,-0.07772409516221584,0.04404095653350173,0.0749033781689269,0.05085566412066304,0.3036187290484295,-0.2473371973957313,0.5018923424745626,0.5093250478811162,0.145547726307278,-0.17003218052950883,0.10002715400426057,0.11512724821924664,-0.5696397683711266,0.037265913693270966,-0.10584883305581543,-0.26354082137833856,0.21188574505161734,0.09223794287101758,-0.020718400335487566,-0.2210058145858945,0.5565005975549101
TH00000143,-0.17536437697950255,-0.2183267385300112,-0.26956919566999804,-0.17619181177536647,0.44777392158166945,-0.17676719715305197,0.16659792455116587,-0.34118995881254044,-0.22307966597774365,0.22226204566231406,-0.04808133086130264,-0.3763609847970188,-0.1819985040047741,0.316885110260931,0.38783269292419015,0.1269868018136132,0.0043266758464992425,-0.1096306678950992,0.2562352924488831,-0.07661147282062915,0.09214451647348879,-0.3214242613410842,0.2514189470813335,0.18004386082928198,-0.05696669847149056,0.4049039039795237,0.20883993590701275,0.4812076101680253,0.21838205517474388,-0.17208531324062762,0.06105288778894425,-0.23221385520117205,0.14138874469155366,-0.3365138128724006,-0.22925595501543286,0.13603299427442744,-0.3672997508679733,-0.1374919544534482,0.6844149276197101,-0.316180873966605,-0.019927755282433894,0.5234923102661115,-0.053290752765487275,0.007709108372044545,-0.0802279952960907,-0.0445541982473384,-0.45716810447618567,0.33046737037618584,-0.35805986356817715,-0.06674242033720022,-0.3750724417719777,-0.10999350061280373,0.26716780168306653,-0.1792592221270706,-0.13621203739053306,0.040153525203028034,-0.20561700522344506,-0.023397796035189537,-0.21900485274326137,0.12590002742801057,0.1852411514856608,0.024013475461047314,-0.2054267119063447,-0.2721873428454112
