MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32
TH00000147,-0.018978159312838784,-0.3332889159777548,-0.036931482111411305,-0.20903029791098704,-0.22353295508740986,0.0339599863780718,0.24118399740150331,0.14602901009250674,-0.20457364347238574,0.2556116890522719,0.3093792414229056,0.31764032657735575,-0.10878326472201304,0.27794268736445377,-0.18129605204605914,0.2258048949649137,0.5142234853302827,-0.12965545865393513,-0.3296794412614286,0.01379492586239936,0.22470651069290035,0.09439149297910016,-0.06643190592196124,0.173626383254049,0.4946716722028977,-0.2634924199995699,0.3282404353920731,0.005987052733396524,0.442300337423804,0.3920635387483509,-0.004509214660677494,0.09516497745189487
TH00000067,0.0796330914708822,0.018421308518821816,-0.09100549128816676,0.08284648805635013,0.11969496288669393,-0.2972038051399829,-0.02720413959136183,0.3113728539924298,-0.43249911541888447,0.08743986486348262,-0.23113569315560165,0.00022413524005338026,0.13164680930584616,0.29727810129076504,0.053287963209942044,-0.23242108302025305,0.12582029014630622,0.12992495857050432,0.009867319585998836,-0.23430555030156153,-0.3591172626418117,0.1358268705543045,0.06695525204733711,0.0289307416779573,-0.2786677609955857,0.011307159188659228,-0.07728983343969598,0.2844898845160008,-0.3611775062427712,-0.03539588487867308,-0.3304924664442319,-0.07402297112456387
TH00000060,0.610172272410543,0.12254069780463488,0.2916702032228585,-0.1586060061391497,-0.09672557823174438,0.27014784280317417,0.22344083614904361,0.3542626693291481,-0.0442698887554941,-0.36279394423089034,0.1502409117936348,0.19266196788814888,-0.0370250628735345,0.04858823764404711,-0.4493447091199594,0.08821845462338146,0.1717841271619205,-0.3518538275740298,-0.09927388632141462,0.031891514359471906,-0.2459273063578645,0.008944317572003285,-0.43530120642298364,-0.3591625614040608,0.07469990476877489,0.10534363250480576,0.18277236157952037,0.19501042612669664,-0.34520452985133626,0.2701334677399603,-0.67586289426083,0.13302082797992695
TH00000112,0.33911562548550117,-0.09342195862970801,0.42689616477329273,0.06762585872071147,0.3047570308558705,0.17792637270175427,0.31749656325747705,-0.15025720151149102,-0.02138091985311558,0.21646125054041215,-0.4840967352255057,-0.008707862464649212,-0.35103274009731145,0.0043944150925389405,-0.16014490607826246,0.10563177237124692,0.23702244625299776,0.5003769407904677,0.17737610537445953,0.5507824322593725,0.32134710456354937,-0.1450787978599621,-0.16197458892865743,-0.06809347870711517,-0.2551069530594988,-0.4996955061811471,0.37809993589556373,-0.24059049119648265,0.13094829604586816,0.3985398735419801,0.4702243742853419,0.27352628113799726
TH00000151,-0.5029496273053324,-0.27636797843606786,-0.11212445894960121,-0.100679610162392,-0.14608978579569992,-0.04526856179591527,-0.4199559634898424,0.4211358673405189,0.24751371153762167,-0.02742388887657765,-0.1723828333912966,-0.08775048292038827,0.4668179340100859,0.26724131259448786,0.20004262224169964,0.36096855966496477,0.4833470614037769,-0.10707182924827985,0.06283786862162426,-0.22435910148761662,0.3033248666455914,-0.006735256485376222,-0.12855641876224305,0.2258992665664369,-0.37977528603102506,-0.34769594797633585,0.014266763730712895,-0.06429884637835959,-0.16922308699317617,0.2729788593274132,-0.19297724579660677,-0.10821517798346177
TH00000085,-0.2184226889382309,-0.0951977646485461,-0.24175022252873257,0.26208922687842523,-0.010851675584058114,0.09443793214952884,0.17557997918402304,0.25775275732099057,-0.006866755453173643,0.033833479680609985,0.13148301316234,-0.09110974177064378,0.3160356099349745,-0.0465804392849709,-0.013517962420480022,-0.011847717149906963,0.09325380178916275,-0.14632892636724987,0.005733113383305444,-0.19073514942025183,0.3325852730445075,0.28629849189290113,-0.5294829165990869,-0.22924279660527602,0.08563105324271134,0.3189477240774765,0.08504571523477776,0.12891961677447783,-0.06416595462881294,-0.2063308908961141,-0.036085226910955503,-0.06497266110564973
TH00000144,-0.4654755855457247,0.08155836122841756,-0.01271731373799399,-0.06232146686796567,0.2773068743631822,-0.11067383354075605,0.4516999328001935,-0.183683204819339,0.272345298201836,0.3855455775989425,-0.04563852331613101,-0.17919393213789764,-0.24621238982318477,0.004910211070663367,-0.0909925139494969,0.628105735504095,0.3819696333270096,-0.25603849233601955,0.03210345414894425,0.31523250684581694,0.27578313457040043,0.2872138514651826,0.16223426214295725,0.14988805856627466,-0.16874140008287047,-0.06939363019288594,-0.04870152395468412,-0.3237839617231645,-0.365049832771892,-0.25403284005519194,0.07289377496224586,0.024635006949907792
TH00000063,-0.311943460283807,0.09341223901295491,-0.08741593738540726,0.11386401379909118,-0.034592448518206136,-0.4736981528526111,-0.1537207127616083,-0.5419224025017197,0.1478982640723732,0.08018458967805223,-0.21095570019446278,-0.22921442871928985,-0.19672981312216276,0.006861319336505536,-0.009113580887439361,-0.11263067760250002,0.17129335934750167,-0.014893972901571174,0.22035608863922868,-0.43554946175441533,0.06328850195925809,0.31621521599036573,0.15996490909696282,0.11922724369978031,-0.5651922670422024,0.008584653069618288,-0.24484439528063642,0.006525862367051556,0.08452765857096475,0.005576648346233448,-0.3384850342806948,-0.22688485636054254
TH00000014,-0.19243458475573721,0.16425368163085133,-0.25913495954758137,0.1079168633717096,-0.12622918643091188,-0.040867773005657804,0.1171022582480301,0.21947487032458315,0.12275338278523792,0.12822943906123108,-0.019811115860537177,-0.22327101873486963,0.3652714197832844,0.11147017973921057,-0.22066199294487326,0.1267813185937683,0.09028162794288108,0.2872714953191903,0.1924518666891921,-0.14932986114446295,-0.17929959234687343,0.0531511527706226,-0.15312769836851325,-0.24252543462882628,0.012422167235168015,-0.048277522624340215,0.1754644529367315,0.1151270507525556,-0.025245308974569794,0.33121246736211013,0.22537843274845756,0.21428082101409782
TH00000142,-0.285796824102612,0.11150188778555478,-0.09687638862120485,-0.19101110076372213,0.07842671661835486,0.07378383789513644,-0.033975721549496005,-0.23710209905889304,0.03113415714979575,0.09908186463115745,-0.24780989407042037,0.1981204516385459,-0.05760334289383195,0.2085182179936886,0.20178291855461594,-0.051709953364293314,0.5145662186704293,0.5407796690669745,-0.0007562683715480033,-0.1419058257872602,0.10181490159225047,-0.3117788285989813,0.20213036346222066,-0.3408257340801982,0.06262026618627528,-0.0856120625367501,0.16918764791053345,-0.08857610113225822,0.33550734404801236,0.18131123416982778,-0.14571731940967597,0.041346091666538264
TH00000007,-0.15014403614151772,0.31022421513840176,-0.25956324496361854,0.010104588480068741,-0.17243808444929803,0.12743413622936015,0.5567073939378232,-0.20914291786611283,0.25334343640120194,0.12491417976874129,-0.1686054245623036,-0.22109839291434777,-0.019882920607664563,-0.08712330432123033,0.05730380663799906,0.28946965274117475,0.17544255129860184,-0.17556340016180114,0.18909328875745557,0.031716404877165344,0.2554754679451788,-0.538008516386021,-0.19977288847663216,-0.06976584841138302,-0.5415672403817345,-0.013068006595954158,0.3755075899259915,-0.3406854797053957,-0.019684633684106057,0.18265495147794716,0.022969628056913667,0.09920225244729597
TH00000051,-0.0769206951718001,-0.3909980075262998,0.3151195017851768,-0.48875447651665244,-0.2107461414225067,0.6323578655250675,0.1943377696113373,0.017486895374715136,0.005712930356960988,-0.035451525923243146,0.0457228129374224,0.33584525338563337,0.09563608845527712,-0.18405882070377252,-0.1413251138871636,0.29005085510245066,-0.14357907065554013,0.028371192521614547,-0.23307955095996963,-0.2540805300921543,0.2907397481809201,0.21231173426551836,-0.2588994521967823,0.32949933688287864,-0.0010915380927310776,-0.21307153683965074,0.1403243615985429,0.007426224640166824,0.590847301819993,0.026631252664687778,0.10406332735160503,0.22436246030472068
TH00000138,0.02028695392080984,-0.3549683480653073,-0.5427766892700387,0.1332090429703304,-0.2792901650707316,-0.221930975739148,0.10084047270975781,0.06999751534600293,-0.15549627823590362,-0.12663060701461704,-0.3198944536920066,-0.338251729529375,-0.43969350951834263,-0.3665105212001076,0.14610948161389345,-0.4148926457282603,0.0099524743813879,-0.04642464522952769,-0.05238577405623076,0.27881800973942406,0.08680031911319881,0.22480752799231413,-0.24108146418799203,-0.14990578005660868,0.0492040674891084,0.1357252208669662,-0.32093377918548516,0.10965806644303654,-0.5131196015971485,0.5357843777853327,0.04636038820232124,-0.1269990677388092
TH00000152,-0.06487023538899608,0.001166353561091911,0.2985372924158035,0.07512959309116685,0.037156992580859166,-0.3236106254382112,0.14684364666999578,-0.11039158449725162,-0.023461176974407853,0.2075355234818567,-0.06582238527688612,-0.19385283497512415,0.21582243023277772,0.06246061022498728,-0.19058756368820112,0.4454236976242454,-0.43649414694176886,0.11193599353053611,0.38052780423805294,0.0739989832522646,-0.500700642053316,0.13335867772159363,-0.2938648617941878,-0.018708189478958064,-0.23317003540210743,0.10250745441529417,0.24203250965991935,0.3715399788888595,0.09864949025101752,0.059526145688139104,0.6071727554974935,0.060225667394365356
TH00000154,-0.34642739514559256,-0.20327713564487612,0.18200529258261644,-0.47882960025048293,-0.3117128437156878,-0.008107063324271756,0.32562305202048364,-0.36628135001227985,-0.03403266996937183,0.12502731796521213,-0.747419439703754,-0.4417219927041572,0.1375703847306719,0.23010411120593302,-0.3402650772564276,0.04526057402793755,0.19725186962120425,0.47691967438680893,0.2931249662523818,-0.014417840303509243,0.726864551007098,0.23560898635313912,-0.5190019504512859,-0.13630968380518738,-0.07058622214910511,-0.44462260397186404,-0.0583491533030882,0.34995558401233784,-0.020865502180982452,0.34606062255222175,0.22280164406204178,0.18247155955577027
TH00000196,0.02035140322032651,-0.1613697326871449,0.041086707722928995,-0.023955178998409977,0.10947943137364893,-0.21810943014289255,0.22667021261948977,0.19938031748252394,0.40461750043019706,0.04137131047669631,-0.07737965374835942,-0.15594546522441632,0.05865127977509389,0.06062518780457509,0.14102462663338783,0.06265092573773115,0.22142634093033675,-0.2247938961358877,0.15681181098567537,-0.2811148052708408,0.30932566240886605,-0.025238681372412284,0.24469851623564845,0.15859997887400365,0.2756259551367589,-0.03026328276951945,-0.062658343922711,-0.22482225817834475,-0.00791575022759437,0.10994711981854234,-0.12193376148809973,0.17028175869194323
TH00000052,-0.435816072234419,-0.0547715119217795,0.030694925718104848,0.07093850561003082,-0.4078306770869217,-0.2504222521043713,-0.2611135672677144,0.11230217359178861,-0.06982290973368975,0.22999099527233655,-0.6686772257590249,0.16196688102921108,-0.23135073563005912,-0.28774064591176934,-0.08686718375631212,0.24951391889932245,0.35662243095872787,-0.08309780034454986,0.14161794525719254,-0.2531160621405323,0.030122073410988427,-0.33481551869682424,-0.2530477050410678,0.10271980131735058,0.4014096517794553,0.3296634611974144,0.08322417250073476,0.06696746231814142,0.10914212016449247,-0.2711317566443836,-0.04617166230637278,-0.15968767478659496
TH00000022,-0.22780178409521717,-0.41090127152242434,-0.24185588361180663,0.29688282188450577,0.10988481874317688,-0.05887615775818116,-0.007581068341209728,0.376716580644512,-0.02725254386527374,0.2457677289707691,-0.15312334941303876,-0.09156270601982466,0.29257684577028004,-0.06281496184022843,0.21348226498100087,0.04718249595443361,0.22104674389576234,-0.10916974790497261,-0.19752992174572837,-0.16758344444290854,0.10703870270504445,-0.328114643850939,0.31310626863889457,0.34802564326993884,0.02762789852538596,-0.203313816256406,-0.17858527950904418,0.03853796500511893,0.48533580655132724,-0.20639679948996145,0.25021118028406536,0.03234529768769033
TH00000107,-0.11042325300180628,0.25506737500683346,0.3900171601965174,0.2858934286790534,0.07439367353007231,0.07094296883587797,-0.05700202783069744,-0.22714555444691736,-0.011639903646352458,0.0015583231348507984,-0.006175260442333281,-0.17272781151103742,-0.4324715030504036,-0.005105126913935724,0.13279240028481595,0.35298656108385906,0.4206013977589812,-0.04053189924873313,-0.7011230334941835,-0.20967987194926213,-0.09843801063917643,0.10263548750255777,-0.13985998354033294,-0.11797943115264817,-0.05308301725953861,0.4290701512925212,-0.4466273720514812,0.20087807551276918,-0.06251617395823639,-0.4971978983059337,-0.1642994610317282,0.2489566967007201
TH00000033,-0.10478639756596136,-0.1687978763954895,-0.06685082118606363,-0.45524174086314817,0.10961708204374417,-0.00818981164102946,-0.10733688796991873,0.16307595274690206,0.13170327478796046,-0.20353939373838442,-0.1585489846348565,0.16284035907637906,0.13555813410564338,-0.3359980339393225,-0.47902250748258823,-0.005867826036467653,0.3285063805080266,-0.3800191135030909,-0.13816114902085827,0.04844922430052812,-0.03744720688382204,-0.21190792026448474,0.35548804842797493,-0.2844615561609503,-0.1486164302369428,-0.2795147279956034,0.25762225033669756,-0.0901376366358993,0.03930794021004194,-0.31392386505049474,-0.35690463488946067,0.20868673377184024
TH00000129,0.12821061267772463,-0.07175900143082972,0.43998876458197167,-0.08404079314182177,0.09774234851048391,0.07339488117822768,0.11833353787373062,-0.12700771759387267,-0.10117922572407449,-0.09632650700278521,0.345880765125617,0.08859996813159492,-0.07881677848665801,0.048321472873203784,-0.22290014447255982,-0.04884874522476308,0.12815764802206125,-0.14779088176284869,0.2437404761289772,0.07789749833422806,0.2673583985661343,-0.18919047660507124,-0.020939161141417063,-0.23888892548205515,-0.19598142304177446,0.041160736312504435,-0.31027234865480224,-0.03512777055937301,-0.30359526155241917,0.27110875632081477,0.11945665675618988,0.19014928263304426
TH00000092,-0.40097395429613414,-0.10325086551565554,-0.21135247711944383,-0.12424122389812389,-0.3379666798531641,0.1350522356705393,-0.15471599824897364,-0.4941963316678859,-0.14878420441948592,-0.48236269768521894,-0.26239942177922904,0.09379887874645437,-0.26955672167572986,0.24674491002695453,0.024974750302089396,0.38877417021071303,0.11252343900441247,0.07890371990288689,-0.03303785204831433,-0.4009915354719147,0.3025855120336991,-0.19343975046305212,0.20601176851918293,-0.19779452084550664,0.025146872466439953,-0.07888737182945127,-0.025845006498640043,0.14985117174406307,-0.20198666671026255,0.021161395992582335,-0.4445153068555147,0.02438776575166149
TH00000205,0.3055771862081272,-0.2746040337647154,-0.05613031372393582,-0.35060353266479505,-0.3903097745349257,-0.3538537083979076,0.13828171962936314,-0.03503344463299188,0.06361030814572081,-0.18023301915004689,0.24990526599601806,-0.008757059916109054,0.12362986091992498,0.32911876795857176,-0.37912528530923795,-0.01919985417881688,-0.02741965411105747,-0.5942676121725877,-0.03260641862274846,-0.006513392457686664,0.008401251025946684,-0.20023599478925996,0.11339496442183038,0.04297394478473999,0.4562430170450478,-0.20344328637353823,-0.06573867207962855,0.09054555815384616,0.12894715135857493,-0.5765308390746762,0.036680187196276415,-0.12645735749634388
TH00000156,-0.08406945263972573,0.24778362026019785,-0.1264878108894513,0.31333262171601883,0.14641117143725507,-0.01441498230314389,0.0917131541145176,0.23998708873170324,-0.23483115515275083,0.3600095391102525,-0.07090642490407038,0.21072652717136114,0.40867922506793525,-0.0430583001421654,0.14998916508917373,0.1000905934111656,0.08093508234824064,-0.3617713305952777,-0.15230299396577188,-0.09747895749425883,-0.05294768435264767,0.18750608720411088,-0.10559973459337459,0.1971684385198783,-0.23399245422674697,0.1386624056734056,0.05500152047153312,-0.37551414732539057,-0.04814636977235824,-0.2118302790280533,0.1844639014249509,0.42297350666716915
TH00000114,-0.27389631899044414,-0.21427434656372787,0.5885788355115151,0.03177040564274925,-0.0260019175830485,0.21627701510821762,-0.07525980620703601,-0.10476816557532614,0.313298942524081,0.14565963276719415,-0.08273790649323834,-0.03144660092077702,-0.29765747325401953,-0.2656133312511284,0.06697428818548556,0.01755525629805358,0.12842109590463674,-0.11943875759660154,-0.009473071459681064,0.12728132466596606,-0.17521839211415607,-0.08029340739215443,-0.2795843003797063,0.0876618029178007,0.2895463173391901,0.15011606423920007,0.19762712500380206,0.2741883027418249,0.07675618165520688,-0.22018629590776861,0.10719427569644473,0.3533538280112247
TH00000160,-0.02923716537443511,-0.26677734514764073,-0.1625619978624291,0.41848160446463756,0.015635488657513796,-0.04160062223654122,0.4181584133887625,0.30001108568630763,0.18157918636836057,-0.046533836109564325,0.37497262875292037,-0.038086192232203483,0.5158219664023048,-0.04552195505120782,0.01368322004679446,-0.06769116689759452,0.04065010934066221,0.031233035191186483,-0.40054219911057604,-0.23190475786523682,0.23430688108438508,-0.5165826410575428,-0.028082024868413644,-0.2971979069034601,0.02672859237301794,0.23489717979722086,0.1357797942885543,0.08546717745042576,0.2836019903884024,0.030542039954221646,-0.3588861488111414,-0.2931092404839669
TH00000190,0.04829778023728852,0.3163320084958359,0.24367522569076383,0.04516970750782422,-0.05101278345210215,-0.07290721597280823,-0.29776548960691823,0.1736150922000131,-0.019182997943017976,0.275818591157835,0.037403136578500744,0.27843664437459525,0.1088202748457313,0.2952778026083144,-0.16935610152660519,-0.006486886980122647,-0.061971055009097414,-0.24619115964642035,0.5133134462456961,0.2814941495761576,0.12309993628820473,-0.15586788513485816,0.15151811911602042,0.30646069855809127,0.13430316624430866,0.1756800570576507,-0.19775213555697788,-0.021181128414256015,-0.29282818722532006,-0.028036540332836653,0.26359525225406394,-0.032646545417790745
TH00000094,0.012137150730309163,-0.22023065619665272,0.20721006585931798,-0.32421650028812965,-0.25451600134036256,-0.2572032000679991,-0.08143496203272121,0.2885318074218924,0.09002609308965623,0.050579842391991994,0.022519270093725778,-0.44076988673869905,-0.29386081387301816,0.07086688995165466,0.301204154348493,-0.04084945461132026,-0.2929785530700181,0.0063005273432510615,-0.49358176897267386,0.18996097362709416,0.29210468425374625,-0.11848714153498745,0.12824796185136014,-0.36011544545027313,0.013847668169714654,-0.20132302080943545,-0.27012594356611436,0.048875778924864,-0.04415478303817716,0.3736339101387105,-0.41957812871670697,0.5144548285201943
TH00000111,-0.09514861666052715,-0.07388077056748592,0.1400115156983548,0.27798018342162323,0.42362491208694303,-0.3552545387463016,-0.0398936072131647,-0.16491818430956767,0.30356259473500025,-0.08295298982793084,-0.37989499681783595,0.061131868927549377,0.0860823080485196,0.1441312030570417,0.008965869168344236,0.33239247845966113,0.033644692919418975,-0.3806444115585688,-0.08350149719133912,0.07368025716752749,0.36874156403195235,0.029039777618788967,-0.0038647462318251793,-0.30370073596874614,0.16053647189263445,0.05728183748225828,-0.0009191044520033605,0.2887958138707852,0.09016554937140459,-0.05812704734265425,0.18957909240015344,-0.3640509881288303
TH00000185,-0.5097572829557768,-0.44500723718197227,0.08767059029753224,0.11918829890012862,-0.20196214122588002,0.0685612248143019,-0.08730216716130704,0.03653583289439871,-0.04505664875468819,0.3216292241309621,0.3045597715647036,-0.08488174923909868,0.1973592018339247,0.1899012413655054,-0.254976007284879,0.05318878908303773,-0.4553972100900505,-0.20084561068148993,0.0474648606094947,0.2445267825316886,0.04043710789479814,-0.13731494726770724,0.13383578013538455,0.1567085951754975,-0.2580516095715866,0.25129510929803456,-0.23853635540461823,-0.028758747271609427,-0.17675747832275182,0.2290860788351727,-0.3145714388179797,-0.026351191626181915
TH00000180,0.1296386926572687,0.036377367458924774,-0.07524631079786258,-0.10964296748077335,-0.2501133626494192,-0.22289599113812117,0.12774371772261123,0.23022302189907165,0.3709514789116263,0.26011536573157196,-0.4646086450519413,0.11616650236481693,0.00599168411260639,-0.10813127853564208,-0.3109054861868444,-0.06212177841100807,0.10697759976932662,-0.4247653008801004,-0.012808653364305669,-0.21095131071961523,0.00994738246154938,-0.3671806994921778,-0.1657279814030567,-0.1581627571457003,-0.23482154547885692,-0.03978309181310605,-0.21427461581124913,-0.0023763284971603793,0.18951257294255996,0.2243132192860397,0.2212672012793227,-0.3033990312330578
TH00000131,-0.35206524607086154,0.1389223064971653,0.017576596236987523,0.10952700127023876,-0.42452964356567097,-0.03136255778047208,-0.23967870967656196,-0.419129367583544,-0.11631203486842917,-0.25349057439026174,-0.06385042228432782,0.13115403145446508,-0.1839638311621436,-0.02778882955791222,-0.12430111072509151,0.44502149052159296,-0.07793226432510886,-0.022570470590758923,-0.01902359749081542,0.4269291382589472,0.3439709375297646,0.04807170145929705,-0.034036846181652425,-0.2731492357659792,-0.019229965660362995,0.4478365173593346,-0.14940346007047411,3.6066919773293515e-06,-0.01801477757827322,0.012209984543592888,0.2766753096417835,0.11699232105069599
TH00000143,-0.1296361941642974,0.3608267130718767,-0.3927037867682084,0.24723496731516126,-0.5520664478506011,-0.21133922443285802,0.34565155838587225,-0.04430450770054797,0.07788090133717426,0.23214048801041487,-0.29319925300147837,0.02245635315850422,-0.11191415925582274,-0.04450402518540196,0.00022933504693569123,-0.40614082838705345,0.334167036577141,-0.4292500710560572,0.244178871379475,-0.23588937215846514,-0.08062273477468188,-0.217411107998806,-0.26809385703914723,0.3016105873961648,-0.0786331212648024,-0.09333291465443627,-0.020537511593448663,0.08475342167638104,0.21955474143994236,0.22842178038603553,-0.21781925653736398,0.5779515359658224
TH00000170,-0.1866491986052569,-0.283044206629513,0.06258115942456076,0.2783972466826119,0.06571157639797187,-0.5783491017014505,0.21762859813722907,0.09884083418569617,-0.21465443031172216,0.11525554719185882,0.009829235969751108,0.135643942509561,0.05911823858301014,-0.11079982053621426,-0.18624527663704044,0.7946480689066273,-0.4907090262347,-0.3478729566354074,0.06970763457600274,0.28460396625356166,0.2513178932080678,-0.24766908921011796,-0.26694618941384357,-0.13297122722730492,0.21868998599752468,0.03406879627438994,-0.11669510038500261,-0.0066585502752109435,0.2158506080393633,0.03654726065372599,-0.23503706166690375,-0.22720580884788352
TH00000157,0.07579058447198016,-0.02999535335378093,-0.010775575205231043,0.3567228947919942,-0.34434396635873316,0.049439017196429666,-0.13134750887540933,-0.35422049591020555,0.0856259353442104,0.21221422931331696,-0.08722178141060559,-0.4493827243952293,0.03119115610141303,-0.10061271975340975,0.025812009964969466,0.10336365984038332,0.10846536671962091,0.162078677597209,-0.49597080253837916,0.06853593253209661,0.10799419153696489,0.08564726648234125,-0.015232570443066761,0.021598433916060457,0.2166782254227662,0.6877675930424362,-0.10807243856775488,0.5825807547510329,-0.043812983032172625,-0.03811713860320894,0.5861825041119164,0.4342735043975399
TH00000202,-0.03364848579528738,-0.16477311301011877,0.26479273115397756,-0.007394539046736568,-0.48207383914947183,-0.6917613960428324,-0.07656058541592006,0.12694032117221732,-0.06518821488101575,-0.014362809043486871,0.1764990115884279,-0.1556146661291532,-0.21110880663170137,0.030886914459463267,-0.07712469051238544,0.3409826211610727,0.1286419545322503,-0.4196359561051127,-0.19055291706026312,-0.3012160957553723,-0.023269968098382648,-0.0748512536302733,0.0239892484708494,-0.1596274319608005,0.05518883226918887,-0.00790607146421894,-0.12315234580878477,-0.12765749085988232,0.08368511955825395,-0.4144229331323257,0.047956118736117735,-0.030133983774284424
TH00000137,-0.19138315162028532,0.12511363364625447,0.29834825098437473,0.10390975651595738,0.21159650336149252,0.3003716473658975,0.11028525947019355,0.3540385242437153,-0.04218857887767809,-0.5746750995396875,-0.14207962751784906,-0.20233555894331431,0.3074314107418629,-0.00660045656412057,0.17192570290495604,-0.3169364018721769,-0.18546997881503635,-0.20497925612980292,0.08959502399320779,-0.30155750727107516,0.012771036959392749,0.35208034518531406,-0.2966034095384259,-0.150889689035334,0.34558214347012567,-0.33276343281945814,-0.28963236478235316,-0.11120777689723796,-0.15480394699932276,0.17562305225085034,-0.4168031929837514,0.4946862664076451
TH00000049,-0.20524840460238317,0.21216208057378688,-0.18703189023068945,-0.1949287649505758,-0.05030099683360693,0.12993801840133648,0.391217876851662,-0.09589187614664217,0.37131752863415646,-0.3057153558184727,0.1801772628453863,-0.05117097201639907,0.32996952460564577,-0.35200169753693905,0.04710901494921644,-0.03674340028023808,0.1821422845495374,0.32308021329908776,0.0913650433979543,0.44986785930345913,0.2416926350147985,0.28662582561564137,-0.10980411548404552,0.023561686878841692,0.039698726496747994,-0.12612140149893014,-0.02621042468993045,0.05146508908125477,-0.25072757955304736,-0.11151802987278475,-0.4442586829429545,0.23950131316149087
TH00000074,-0.18966765807157157,-0.0165708868905621,0.3519777960770611,-0.18239005257340674,-0.0652742275738163,0.568095899472653,0.04136307057256644,-0.048669503718982765,0.3140068531752498,-0.15092380810756084,0.3929030532012393,-0.26427048625108385,-0.35854169476599984,0.4478975792892831,-0.3856365215909912,0.010731198014393302,0.07573354233216664,0.02166400132337644,0.07305286407304289,-0.4084092344462365,0.17444437563170426,-0.034748022382399414,-0.002070466574730213,-0.17844779462593546,-0.38698829555575837,0.24249032362245196,-0.25686704755177103,0.307979488245629,-0.43451100377738017,0.10940851694536767,0.16783573261069112,-0.30793919357033844
TH00000070,-0.018599514688323285,0.10562954018466932,0.239209546242522,0.09978754376390715,-0.07426848698555256,0.17751685003131773,-0.6688794541412458,-0.06258701723318462,-0.24536486474179908,0.077909065926003,-0.07929992869318049,-0.09719558395371783,-0.05929671955389112,-0.006741538999409601,-0.328757349634073,0.22826973593812452,-0.007286493411772607,-0.18035834819317934,0.025041271765330574,0.10210271657718861,0.2542741479604581,0.18858036633045455,0.0511759405266958,-0.05314993261149987,-0.42616953697939713,0.07263188145745812,-0.23309998547762753,0.36400655785860886,-0.038682078422822334,0.053731445084216164,-0.3410437445490868,0.0974947260992671
TH00000046,-0.030173541441182474,-0.0393617369931599,-0.058258532291298515,-0.01865566499290568,0.09637078066649894,-0.05616437433546428,-0.29660309107525457,-0.3407100309254995,-0.01662606428959332,-0.036521941184199505,-0.155708608903717,-0.9074088211972771,0.2848503290010368,0.01285093348220966,0.28843490109412256,0.6613413615180878,0.2838732310433087,0.08874031967597894,-0.09351216924753675,-0.3634540201223786,-0.018491793713735667,0.23803922472104747,0.013355843254079625,0.09580556921312205,0.1418765637723541,-0.11889803117722518,-0.10912467718505657,0.024294685403437006,-0.07979843409498978,0.16222348874056433,0.032154659922329056,0.28548915924785034
TH00000139,-0.40140613814858267,0.05156890512145479,0.11314846656853189,0.23993692096165306,-0.007256583551960308,0.043286383530117836,-0.2039167543490077,0.1600648301064652,-0.049781289614890936,-0.08084516739542288,-0.19734680901221355,0.04289862555271201,-0.020608512219273747,0.13794758167854057,-0.28023064498844563,0.30204941540260966,-0.12847961783337258,-0.2866320363375248,-0.029119821792074913,0.13238526528906228,0.11533355377989643,0.08845357068829487,-0.11859320486462328,0.042626618527779304,-0.10303062536544509,-0.38964626348754916,-0.45592504445311166,-0.3392939138918881,-0.019685900499537147,0.06898907969261237,0.056633752206898945,-0.12346334913668765
TH00000027,-0.1275202792326145,0.1912918202233045,-0.0002757464168701169,0.10650626856990407,0.08285316865217476,-0.18213557697283214,-0.17817476561731244,-0.12653674232083972,-0.11782860500056079,0.14830858240273923,-0.22263000245650452,-0.10802809026769428,-0.07642132349044481,-0.1392680685855452,0.27973216066706175,-0.15588489382961074,0.2446422587252512,0.2666570682417315,0.12635436935815836,0.13543801797349303,-0.1800058319626282,-0.32192433047803,-0.2602158132625078,0.15523080281761029,-0.1688130517568605,0.20546124337759944,-0.09988723333971908,0.20370699048078686,-0.2747156593328692,0.12298554045179627,0.23842400327330876,0.32091752727253176
TH00000105,0.7509197094086854,0.4005729391081265,0.09655577434451672,0.28951570972810353,-0.5211383441206201,-0.04484803218256063,0.6124358512444393,-0.029483244400379707,0.8430901935352161,0.2194448022030626,-0.0023757161131568,0.3187600280649968,0.025846349892789514,-0.18011353477876596,0.4277322932783585,0.4933809013576705,0.10822587909168745,-0.3404015172914179,0.1511799256897425,0.45547048510157084,-0.6983087068293764,0.26706774844998676,-0.5042436492907129,-0.3725007956495709,0.20078279204066263,-0.6354078870352422,-0.09389440709411799,0.8245913540650998,-0.0981079197016697,-0.3896556682375783,0.49510868093730326,-0.27957939968686685
