MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64
TH00000154,-0.29722465936324594,-0.021085266576216982,-0.10129435011179852,0.014908381973296584,0.18147852607327564,0.0380840017953546,-0.19952598597357407,-0.45305067918759456,0.03905425091828008,0.16595924243009097,-0.14321406188741576,-0.13291864723298258,0.05383485541682288,-0.47238368734780906,-0.1281964388812453,0.11114803362013215,0.26040645927482314,0.7470806491293006,0.08501849281267666,-0.06113790021834686,0.41272980962119377,0.20946762438729769,0.189252485342913,0.4954573205518446,-0.20308519185578155,-0.00955034118951617,-0.2745256774695115,0.21028044763953513,-0.4873907507010836,0.44305461818677444,0.040485288100845,-0.014879090267896246,0.07372624468781169,0.5026127117655387,-0.1783646965028495,0.01032837160146803,0.09777441783475549,-0.0030403045271723745,-0.5866305264246108,0.32303114034643854,0.33647087464052833,0.05311275662348197,0.36651074073063383,-0.03729019577409731,-0.06383295369307218,0.7617286905624625,0.27826107779266845,0.01950486907714531,-0.07223396939801495,0.4385981802828841,-0.0482912419907994,-0.32981213643828755,-0.11544955212022796,0.020640474041428457,-0.49523462721171263,0.19186530401118687,-0.3582059673676668,0.09662934249509242,0.22698713033655663,0.2934360802856994,-0.13924841057505102,0.24276496490061292,-0.2111266410289175,-0.1718388157624161
TH00000196,-0.24039406433076382,0.2011515114332983,0.77146573299387,0.33033648187645315,-0.153276354108647,0.027672602033207785,-0.11620954506059454,-0.5288711755588394,0.44453451648762127,-0.30264601116948153,0.03224574110242371,-0.11806413148290623,0.4079773011510654,0.28862049347881147,-0.2406656484906653,-0.2615063527876572,0.4726626829121233,-0.09793968883422532,0.3342739748343178,-0.24250541707282774,0.46799085907789273,-0.4397246521091717,-0.15329437753874622,0.1696166078968382,-0.40512509595618074,-0.30366540883181276,-0.13984623349076036,-0.4858909443273926,-0.4004035570651371,-0.3243477936515449,-0.2815380816852341,-0.12011016186869648,-0.046676114308142454,-0.26808213950841703,0.33270900741764586,0.1022325835203988,0.06521797092523063,0.2712722330987225,-0.38048402798868775,-0.06269241059075852,-0.24776099047542466,-0.45105224366380187,-0.4345327144084685,0.007478233313547724,-0.14112137673090722,0.2461181675449338,-0.03389690369526451,0.5664397894266547,0.12548826747130903,0.12651682840007317,-0.29437344915873265,-0.6237673238587274,0.05051811135676913,-0.1131153166003695,-0.11339656977008912,-0.03930889676581602,-0.442970043538948,-0.19499676825085036,0.5517023532525975,0.10895693654847383,-0.1615988481252539,0.041178132157889,0.08211766444749809,0.3311002615629924
TH00000052,0.16807574525351324,-0.22231698062433508,0.15663789700089076,-0.04109068939839868,-0.004556300132091466,0.16041577622644806,0.26010630968270876,-0.32576711335578024,-0.36363300356679507,-0.2274596252759098,-0.3885946351165217,0.5582431772255428,-0.24283572034771983,-0.20294538458653555,0.04916618484410624,0.0047807691087265475,-0.19585808452792083,-0.146844465537401,0.02586439315262856,0.2904826036381905,0.07887748601564856,0.1851498322952816,0.012180684155191211,0.42255967968186503,-0.3291359988245803,-0.09467801381212815,0.16769154005310583,0.040305524839572233,-0.6154991151477156,-0.21284698468945068,0.33403449523270995,-0.13864562346851586,0.699709236583936,-0.2839827133773103,-0.21207216694943354,-0.12021565905395694,-0.2049820794624808,0.24695811727061898,-0.034658566506134816,0.2925774126563141,-0.07173058743747449,0.16777074120418106,-0.11988708256781107,-0.030555202612235613,-0.19748154730741085,0.46819528032208435,-0.4807951768308745,-0.5086010499208511,-0.04845539691548198,-0.3073994237111363,-0.12857605025196045,-0.15827187284787314,0.12946320187736257,0.2211335009782807,-0.1808464866772832,-0.27671143736336073,-0.0507854393901667,0.3111146665175361,-0.10949504179678039,-0.07337518038684777,-0.06409936538032322,-0.3523724107520894,-0.003683231239705226,0.14829659587786248
TH00000022,-0.348478301680291,-0.0005167358146114591,0.24962208385898121,-0.2646966875763153,-0.8058829199917772,0.08379225213470869,0.13649836903518547,-0.3241096500264223,-0.6985254866148274,-0.2758726154615384,-0.41290958650089543,-0.04624850670604394,1.0302749654504921,-0.17685289139642688,0.12160533592813286,0.14324414953531117,-0.0214019277397262,-0.5986587399993425,-0.5342052396749737,0.0678489295416244,0.26980285596550563,-0.1415427930945398,0.05759179156778339,0.1459789510520142,0.03213398079667331,-0.5850048865531701,0.5350982800333391,0.06996750516368097,-0.14574843711356972,-0.0025061584592894616,-0.17997468047007575,0.005577816242382261,0.004216137032495923,0.09687687280374815,0.21105039637826725,0.12489350555792916,0.3949681059637224,0.12577859286466256,0.13664714167477374,-0.16420171080088145,-0.3569862630136263,-0.7469897079607438,0.35082356811139753,0.0483971003524461,-0.006424116344074944,0.4330372105289034,0.28870974155577644,-0.569698657678954,0.16487188145474166,0.16497181601314787,-0.25119296112856704,-0.46028203777723004,1.0953480134747104,0.6141055785331732,0.21931764565808004,0.6441531357916768,0.1718217968593939,-0.05551915362138052,0.05048274780183399,-0.19323293909983624,-0.47704673148912,0.19902117573916545,-0.4545128260368286,0.00864656222966383
TH00000107,-0.06341120662206319,0.09044004814012387,0.1934852325031757,0.3494181388923911,0.37936255381468686,0.027035915703489982,-0.09942673925261808,-0.25564892793217214,-0.4649028559480266,-0.20112660638688354,-0.43488193938599895,-0.0008685767211942226,0.19603292689559734,0.09814221416625396,-0.33191865692385814,0.06450054467757474,-0.038009872849850315,-0.11831165315713607,-0.16442970024274195,-0.11186916857235532,0.3045425543143409,-0.1400803261275774,0.19480477649112277,-0.07940251566346478,-0.21799845882388502,0.22888924087084753,0.6194618238678818,0.4048561927930918,-0.6548809221278267,0.31855798635751365,-0.5506647662776407,0.0391046046905639,-0.20606969902088723,-0.2471426933144701,0.11183280417615413,0.03802503008940737,-0.5899218953630109,0.16154627616629172,0.029694816689530307,0.20580371035404962,0.14433074482233915,-0.3231314673405821,-0.278246708667123,-0.5422616470647798,-0.19639665669596915,0.10288565770717781,0.14910230593694476,0.02471520697131096,0.14494299842018676,-0.07617345836878434,-0.33719940357318623,-0.13191028675305563,0.16868482404590673,0.3084727794749992,-0.41307414337817794,0.08964191411138425,-0.25630660954294915,0.3888739713075463,0.31564902748457857,0.39609590731809485,0.23008372735104782,-0.39849079972997653,0.07817023441785212,-0.12246759332711563
TH00000033,-0.3049067971266266,-0.12328993703694124,0.2224301937510142,-0.1008991526559161,-0.13165014936464103,-0.19604785354982363,0.2933357771974873,-0.3378757227336729,0.3037747661407459,-0.1986060717071927,-0.27059021782565496,0.207330171332564,0.23280053232651315,-0.21833277027690698,0.39219287384928925,-0.01934778915251593,0.3762993802091707,0.08187702864176552,-0.12079366675376944,0.10417942464064778,0.48575480404671206,-0.030991903997334758,0.16152643290792923,0.1300754549610242,-0.04705575385595735,-0.2364411764202112,-0.21266781351314185,0.28197007544252545,-0.20804892905706698,-0.01764531230649974,-0.36767387825209236,-0.08501921661583915,-0.11301893868014563,0.2547997683937054,0.3119110630206759,-0.07115628023876336,-0.14349788714320344,0.10650757536764435,-0.04506322263721133,-0.21221483965636168,-0.2647255069956553,-0.12800821384313374,0.3208029730090667,-0.28192063829135316,-0.1528803476176394,0.32784651404571447,0.3199302196834278,0.2511808565375401,-0.3241070588499052,-0.08085486823291935,0.21313733719605213,-0.23507427651421922,-0.15666617385948245,0.34244877992205147,-0.20398168084181584,-0.13745995309824907,-0.10950774281582805,-0.4234745939552697,0.41377217261284166,0.07468962560162308,-0.01770342285610648,-0.26646593009075487,0.1146276349278863,0.2900855385747741
TH00000129,-0.38720555729137934,-0.21823265095119124,0.20516171728670318,-0.6275541091102721,0.0927640372353693,0.16854611432370398,0.1880338914570157,-0.1380220728604213,-0.18472978154949707,-0.09628657376313987,-0.19803310977947744,0.27585614010934306,0.07500205673491203,-0.285825296130285,0.26485607136691186,0.16265310646178574,0.023513537143894682,-0.16628669376635805,0.631486499313112,-0.07955103765666122,-0.10440154315229637,0.2506617586314997,0.0761713351632025,-0.03643801585408641,0.1238436758573507,-0.08024244094668606,0.3332492189580736,-0.20861415926660581,-0.8465864122199012,0.03310078876025392,0.010069749831923403,0.40867016964675995,-0.04657211179567654,0.41292368694213333,-0.18368553071163454,-0.12874541840388892,0.00754632703312613,0.1040730074598555,0.06197632933465975,-0.5567640591127291,0.6108905094413957,-0.2904869050653027,-0.10364424192046472,0.0148729486904823,-0.3136340736983361,0.5906166010048715,0.34262517780229007,-0.047975050583458474,-0.06097738154728129,0.1445293192456817,0.03170031551031143,0.18673342911784954,-0.0718051067689112,0.018367017510703094,-0.08815207332977681,-0.23121485170413184,0.08210438795299771,0.2475310092368798,0.4774509328320026,-0.36882632394474096,-0.37831398698785135,-0.2555379470974447,0.039759367212241686,-0.4515986282475148
TH00000092,-0.26538168565777126,0.26089953848229847,-0.11219309800041687,0.18229501073228785,-0.027424700784776802,0.4045858315855118,-0.24688503986516044,-0.19496699858729954,0.13807142479650455,0.13409134237078657,-0.6285972623103161,-0.030916983404594443,0.17087847461310227,0.02758205058966593,0.1346917056529557,-0.25043557155270435,0.32612071757768474,0.014746003406845579,0.09813869378674242,0.07834424149022372,0.06148893334378286,-0.2984000515903406,0.07778607077597328,0.20584304896682226,-0.28724692362469567,-0.08009602703009291,-0.06741651413012048,-0.1851694643413217,-0.5324234971051236,-0.30177944059523953,-0.06710197732186454,-0.3970211425835041,-0.15391525064357345,0.19873486664757647,-0.039689032459475575,0.27572815133061385,-0.5423130328739914,0.22849158320183705,-0.21251889276010197,-0.4828193002887802,-0.1727716482863555,-0.29175862104073097,-0.2308885039940618,0.03925828925277473,-0.2680260320790674,0.3421485327378975,-0.32310882735345475,-0.2601436711758023,0.06430266279695075,0.3644334121934835,0.2303969873917455,0.03871770943225438,0.028260951513833194,-0.16215099603142086,0.14256076109056318,0.01232817810297157,-0.12734426360937162,0.017397549220053415,0.1415659536334915,-0.41760063601115416,-0.34674017727343853,-0.11185953466883468,-0.11638943246229996,0.0817647693706146
TH00000205,0.09937428558647209,-0.008158391306754461,0.04300661368148075,-0.08885023615833239,0.5634620106193351,0.43080393718107163,-0.2710405557621211,0.01768313177818563,0.11255529773799056,0.22815419049365074,-0.10688684758080247,-0.026399305456026458,-0.314372932537797,-0.3845305435785275,-0.3834640373173515,-0.4387604355805773,-0.13419437834181025,-0.48420670740071664,-0.3663156813603668,-0.11344335062157122,0.4801309737679545,-0.3272260702832867,-0.09282467454206195,0.3074823637745931,-0.08532196403359764,0.00522450937211131,0.4797381900311575,0.6392370522784705,-0.26240003103533416,-0.13550337312768557,-0.2912731976948724,0.36442316261284524,0.22485446981819945,0.6168731842707482,0.2794746315558271,0.17527665727374872,0.18551852474794636,0.0049671960581673105,0.10803169570634315,0.3548168733800206,-0.14354078681424676,-0.17289284093253898,-0.039392611337991976,0.34340054773310835,0.07302258023782206,0.661405533613234,-0.5890989601878681,-0.4136812922545067,0.10141281518550188,0.30919750810458874,-0.047199712136517274,0.05255613513868068,0.36607217613798615,-0.027100466041437194,-0.15733551959342046,-0.038137811466753005,-0.0864768132218853,-0.01619186172287052,0.17548015569305359,-0.13310670819178366,-0.4321039484257336,0.3164119682833883,0.1659765890395863,0.12080844535353491
TH00000156,-0.0065850266837592635,0.28486713930035273,-0.41110563439095493,-0.08464671799970692,0.29927114196436977,0.6928792770200858,0.4892164688704439,-0.17984200668671127,0.10183008078256944,-0.11524023201754233,0.02316946233813306,-0.043620796924287206,-0.027589387238396525,-0.14753554670506372,-0.1864073925371025,-0.36490240221019454,0.12353240039601378,-0.016220904685899783,-0.013693732861537663,0.08128748361434672,0.37562829329461417,-0.441716782592198,0.43507079880639116,0.6607783945703695,-0.0034261038065092346,-0.551222969045505,-0.1546700896255456,0.15514937764858894,0.13114792134104067,0.05322126625802065,0.17899943926045472,-0.039580359400990146,0.6956525895941061,0.0822953241925838,-0.2612550559106596,-0.13660196418833775,0.4875374046071958,0.057874542686708025,-0.3451881477168823,0.15812821616562558,-0.324590879451129,0.04953635847231585,0.19326289082308584,-0.3921375620383981,-0.12818944991898265,0.14788025221537118,0.37719656139731483,-0.05136326672140748,0.3973926954285268,0.33945898546768616,0.4759803697185138,0.044786388626143786,0.08774069891546606,0.5372766944981727,-0.6261587261029091,0.047662069683030266,-0.08154737230051087,0.1997433824712093,0.290850236766378,-0.20680414745582637,0.03195727408509358,0.09496050515722305,-0.1616737773668652,0.003948977543058445
TH00000114,-0.24982066909966252,-0.2319261200342017,-0.3655656788685621,0.15815957434884237,-0.09994879361468754,0.31874396346569306,0.4073432553652543,-0.2880939942583675,-0.1665892272098494,-0.2402773115011316,-0.1823717523584051,-0.6476146495775869,0.040609386481318725,-0.05359606332625632,-0.05670794136254331,-0.4650582093374039,-0.2771208603757406,0.03971843658579405,0.12520600603292928,-0.33417853153255217,-0.5717248004024696,0.09559928160709787,0.18774908752825084,0.36060266343903535,0.14846670311261373,-0.008692751274559946,0.4609956118718978,-0.05298690055493062,-0.050123619115583704,0.22864121069763277,-0.25327018467528967,-0.11236574773078123,-0.049698882454449644,0.11629214245051223,0.18402734943502103,-0.12603017201208483,-0.10640876992490447,0.8269754204452082,0.4165081001039564,-0.030718628444637658,-0.45781955510757116,-0.06728505413342012,0.17574621337015042,-0.029583580321843037,-0.10990973297550423,0.6507675757306319,0.2239993906550595,-0.2528910157899439,-0.11878550195888507,0.05846632612440138,0.07283471906897918,0.19906833348359515,-0.20108625449336823,0.18727248391729162,-0.3797126105573658,-0.5331787126354968,-0.34903957559405807,-0.03716046723438862,0.3525096030248289,0.08187455503227217,0.14892281927157056,-0.0034336122539298073,-0.04418496313880107,0.2216948592886672
TH00000160,0.5088162066864047,-0.20676932959593203,0.033356193830926334,0.37466458875016956,-0.11104006473205214,0.45554113160689763,0.291372427009494,-0.05235529110774951,0.046896580593395396,0.11376795606365435,-0.21739154478207695,0.07686915498283285,-0.03977053766415936,0.6954614149533658,0.6006471829563526,-0.009360089399343746,0.3848441617077892,0.0483595455695246,-0.2618008032877659,0.0018890321144891216,-0.09087410999712153,-0.21598187549770342,0.46993826990445337,0.4739782182086777,0.07968733101149622,0.4210806426943661,0.23684492802285867,-0.12538522279456477,0.2847738402440804,-0.024547160861092043,0.3798230260677964,0.5997362266311725,-0.012602050424738734,0.3372921477837102,0.19830766858772741,-0.18430396192781137,-0.05035046808524228,-0.23795590423252588,-0.07118182012320069,-0.28268685625222245,0.21121845983843215,0.07603937040639913,-0.21352384098833105,-0.530551609478858,0.31152398497620215,0.23068269538564312,-0.42395597481244224,0.0316279522263875,0.3898211701474702,-0.15086873795759698,-0.010456283405683794,-0.8058587886071973,0.43350022066265775,-0.18347518508163796,-0.06162586163834783,-0.3477492470069067,-0.4816194403050004,0.3867552554824894,-0.28286943330980197,-0.2591359109472762,-0.4126190096729081,0.23848307650372738,-0.3787647282888061,0.09773004920144242
TH00000190,-0.020301621335715333,-0.21593372800719868,-0.04065024154992385,-0.04746071656770586,-0.13134061157114596,0.4106053869314447,0.008365135408363809,-0.044592636984939094,0.35237798052485403,0.1517603376980992,-0.5135800803404692,0.14780287015082064,-0.3465114542942155,-0.17264540643378967,-0.22333850603668076,0.3501323013871898,-0.17090117217121029,0.12558179888384544,-0.2921540247255952,0.18183710116849097,-0.11375462987784404,0.125315803983478,-0.054157985683384924,0.6054038438615943,0.16988725698724705,-0.3443487022407852,0.39942703018325587,0.1516451875595936,-0.030176438938334597,0.3056251819322974,-0.11305467233453724,-0.2374364673420136,-0.05805239403490482,-0.08720444606990775,-0.04510957256564871,-0.5247208669812987,0.4637440378868383,-0.0774670108045449,-0.14725588459156863,0.12369379097679374,-0.3449683606171746,-0.28242436897804046,-0.3629672242117027,-0.07046262176195611,0.0932992441585188,0.44710194205961884,-0.3974100805285541,0.2186131382915784,0.1742865196464302,-0.18055579875867683,-0.13341342704877154,-0.2522474119961211,0.3692541650796116,-0.09984952247067437,-0.25210866495428375,-0.3501675789994035,-0.5159014370172524,0.4098136695761268,0.044829817635171486,-0.03871737876786,-0.31431945767039127,0.3018951963405349,0.5545450428752198,0.005438923875518911
TH00000094,-0.03876414997948829,-0.03740228553291448,-0.09443013015578053,-0.03999383812892965,-0.08134889649981267,0.07228876728152717,0.0354040270896931,-0.345428031762109,0.38520947184545606,-0.2776813124854205,-0.08814222608782055,-0.07269550453826584,-0.08524655034231442,0.19888493577325833,0.0856535339345434,0.1898949650734991,0.03221317971873107,-0.2622640280093311,0.2173414552684415,0.14207630331995563,-0.005500695778040353,-0.09107665612616665,0.2684853340476669,0.6685092630430035,-0.5079922674843904,0.1897470536614793,0.1444759368353188,-0.45581242386052573,-0.04442362165121391,-0.26533562701383534,0.2696523046467104,0.40505970506968914,0.9212834839823857,-0.025004455402101854,0.16590770657453163,-0.23181884238640452,-0.07482470829529612,0.32489686015401537,-0.04970098607475394,0.4264776573057309,-0.39219553504540844,-0.18309497089043023,0.07723158663345414,0.025281307864731234,-0.0968022423647847,0.11092815546158555,0.2619023642766601,0.15780474719924553,0.3981328424420901,-0.2665447479842706,-0.2076077212329837,-0.45169236095578247,-0.24112731897061304,0.23446878390101292,-0.5037810976777024,0.2638602155210052,0.17753650546604705,0.06820202713830598,-0.1272667075237218,-0.19787808557455674,-0.1975216699106404,-0.21764904250408335,-0.20772313109908536,0.3956510809345421
TH00000111,-0.35357292865716666,-0.24675471202214994,0.3624859938554447,-0.22378809410553185,0.09973658922501652,0.11921259908079065,0.23590974891730798,-0.3272232234925392,0.1244590261198657,-0.24846844396320222,-0.5191927159189346,-0.5107380207685501,-0.09099324856019994,-0.012800956977821411,-0.09643827418679,-0.091664883105365,0.1641471859374614,0.11845237547826276,0.04649596118919617,0.5143131957694749,0.25681694313665665,0.22415348939030325,0.6899798985102592,-0.025730228271187185,-0.5671121181842672,-0.08369225375899604,0.315091204946258,0.14424628817955984,-0.254071993326204,0.13964883574175818,0.09642061749542959,0.05534574635564243,0.24008267599682961,0.04925738859137493,0.5002278891745754,-0.01574754450275088,0.6022456357854101,-0.2762152741637582,-0.1430899346392462,-0.0019190747259722205,0.04283226166092127,-0.21000177226940275,-0.5123976404367452,0.059090588381408085,0.33073326217789295,0.31817244595696503,0.22742331696129806,-0.10419537730388961,0.2444678214363589,-0.2139297673586024,0.07527510612908493,0.4558003073503863,-0.08295349225421654,0.6753500965323788,-0.07716234896381757,-0.11554577641821968,0.13200580823364433,0.09064927836932506,0.041909154859070034,-0.007311180372301631,0.31725035325110346,0.06499835379954617,0.05379902521617101,0.056914309834119874
TH00000185,0.05596194908310079,-0.26880284123620607,0.10672719449155917,0.041301063463740226,0.20111614823900922,0.5141161045708426,-0.19334815157412918,0.02295451793312698,-0.26118638777319164,-0.012297635948574179,-0.11947167996991147,0.16074650289919037,-0.1467019216407089,-0.022988638055020705,0.11248277878496234,0.11805975313035504,-0.1756381690097878,0.2686876728644555,-0.1800642759690218,0.29110325892704036,0.23791946777042694,0.20129239982712596,0.23779819514402237,-0.06229652484918236,-0.07083499673916588,-0.05137410848245868,0.37798716014982686,-0.13453090257487102,-0.04751152272326019,0.08538547144014837,-0.16704869799310385,-0.05795660909370387,0.038619988299788764,-0.04507227430322673,-0.15840765636427895,-0.16970204519483684,-0.10288814265250751,0.20618790880335552,-0.5170667750519755,0.09677431773104121,0.08356672152593969,-0.06633780258504438,0.4230908587069992,-0.06937449146908256,-0.17858337638710578,0.5339021777229522,0.07163178168972062,-0.2514774684672597,-0.19793454131864455,0.29440465894662887,-0.23621556689536316,-0.06952017868242129,0.18101719530922217,0.06867802376746773,-0.5424019513573989,0.06518053623415195,-0.08691228891633548,-0.05401378208212759,0.09908928322894334,-0.32456588794989344,-0.19143937041379486,0.315817755471579,0.43560598676341045,0.3804442268822608
TH00000180,0.13389348040162188,0.41232418636168433,-0.03152593901992332,0.0148150851559053,-0.2591513102755444,0.584997553282508,0.33257616353460456,-0.1584929449801088,-0.06616267416464695,-0.04748841104573735,-0.35927737736667553,-0.0444357115384553,0.0940102042448114,0.2841714664395917,-0.4211243518113359,-0.13654240181472863,0.4878896059818501,0.7042146329126462,-0.17293691809652278,0.01963823931315804,-0.06545220132953339,-0.11129279897688761,0.2673101220926866,0.0833929152010663,-0.05132207203506116,0.20061564243824134,0.13662425595451927,-0.048894528166761514,-0.9578483953119684,0.4415530971322764,0.10684413336654563,0.3725562820287195,0.14947394887694426,0.2543997045169933,0.08869889296776212,-0.0802619006119158,0.08769296465631839,0.2667745772025785,-0.0762364670148466,0.11744094820854575,-0.19039609479720943,-0.20606755270251914,-0.20098789499561065,0.3490187954269989,-0.07939919801082111,0.4300519812469274,0.1167335840008939,-0.25374588081982036,-0.4977353787627637,-0.4031125475329134,-0.17803589797422725,0.4110131821346146,0.13007711460075044,0.03305249064526603,-0.12601951003687065,0.4201742843459044,0.17290382750538635,0.09896058971545017,-0.08534898170915338,0.44616739096043034,-0.32607223067443136,0.10001332628806264,0.20071984955981664,0.4098171816826564
TH00000131,-0.010951950589621269,-0.1902962577587672,0.2893727850361657,-0.21995370090466085,0.0036286218648618933,0.22171440914932047,-0.2943824120251446,-0.2897698499224477,-0.13856593197308628,-0.021416844865361735,-0.1661012551539725,-0.14790376371161143,0.07181229595258722,0.03545866203142236,0.07694229475890567,-0.15045527106066586,0.15710347109543438,-0.037902230808865484,-0.025652626694560827,-0.5024238962658478,0.2620340462272887,0.4426257428656555,-0.3216791865354009,0.23548944078076597,-0.049715101007229125,0.2148932684889997,0.8491455424134136,0.1335566357765315,-0.001763635146164404,-0.0926696110037524,-0.14035674115756352,-0.1977783298579433,0.41596575270525593,0.3328063651039102,-0.30128248668647717,0.25947425306966104,-0.091032619245096,-0.09876909341130176,-0.30999567392268357,0.002847613962678167,0.016833456813891572,-0.6986831453850082,0.07912408931389993,-0.5366286814161555,-0.02827720882862852,0.5099509042425858,0.4901058806223686,0.3266870906755339,-0.03841835805145736,0.3102636749550179,-0.21682050549148887,0.30675127809186775,0.08875260924092834,-0.24210558481177274,-0.28471531824417684,-0.6083377604041673,0.27407564921525507,0.02254136878347141,-0.2796982907845921,-0.1404695647892124,0.40385012215385924,0.022394438064788785,-0.07077673428249684,-0.05151441852151117
TH00000143,0.08131983649529399,0.11593695137359847,-0.15291017387421946,0.10026727272710895,-0.18774127865109083,0.3543962792179372,-0.10618481218929682,-0.037248996778927165,-0.2277185404923462,-0.21068616437961146,-0.05426923343775931,0.01746564032394009,0.046901672311333124,0.0008699386289192524,0.16653506125539544,-0.12582733947023375,-0.4655257332675485,-0.2101433496343575,-0.46222390474198877,-0.18427062760192303,-0.5169501760400825,-0.13217140171548777,-0.122434551776,0.5672544817010776,-0.2592820819895318,-0.07013149187072835,-0.19855881911640705,-0.13463244543277272,-0.37201077735750393,-0.612371663841635,-0.05121900555613592,-0.20725403784960014,0.0998486673674668,-0.03623841635005541,0.11168924214268285,0.0017592273239056954,-0.2989624107871273,-0.07108505017998845,0.16368753887101992,0.24440635760615914,-0.19161727644062124,-0.31265112856228244,0.059161506097977296,0.4631888810294184,-0.1828806471717255,-0.003600018275703532,0.5741751111383906,-0.18957784901394653,0.39432106178320986,-0.03907884923767794,-0.3104479047765748,-0.19028221033567186,0.0073120140208859045,0.6085616593086342,-0.5921925503592126,0.3131281697138233,-0.3254316384427834,-0.20518071492894824,-0.049221165135554835,-0.18406664909890752,0.0071933271237703345,0.01786907145315859,0.19463158747259857,0.20915028147216985
TH00000170,-0.2138837346247277,-0.09552557445307568,-0.19389293493781842,-0.07623624442435865,0.0733127892195035,0.5497042214529088,0.29125171834516256,0.019662815437841697,-0.33089907603343205,-0.15451967762977206,-0.41867133792278455,0.024522419840579495,0.00956079019582707,-0.08160090640259945,0.5575795398760917,-0.03825901200659296,-0.18447542118066262,-0.1165729960809969,0.18170144517966655,-0.21699809480030866,-0.02400219638767551,-0.19700718809315196,-0.10179761156678484,0.5095389671067079,-0.2917804210915307,-0.12825809352679446,0.2810095061380263,0.2767703299854225,-0.517662115170001,0.03828928486071302,0.3123868475028644,0.11802222090940023,-0.30396051886495035,0.4313206732632125,0.16934631933766253,0.17496510635668572,-0.4959418391846148,-0.07394352472332157,-0.22671463009769044,0.1769453628005588,-0.21759254689033997,-0.049024353325976336,0.1519747301991828,-0.18469352329226735,0.4006393788156282,0.26318997976426217,-0.059287644272948185,0.3494028596079233,-0.09371501260240786,-0.06564522462832291,0.09646461114607062,0.4030627235107955,0.00011295153651654777,0.19981570741061222,-0.37448780776569135,-0.14950953580098714,0.3480477992722847,-0.4621460765622298,-0.18952271315403516,-0.172070961427037,0.12989828985418198,-0.1872672643975786,0.10482445116852776,0.17405518155947075
TH00000157,-0.8345497438264491,0.3110939051743467,0.137795989020797,0.21517830057704893,-0.19241594913275553,-0.03035715633659713,0.2182353752060433,0.10718303620745724,0.0029808571221726,-0.27711664003241016,0.11206133995529355,-0.412491851329564,-0.44321032790669634,-0.02002711910840523,0.17540220878140095,0.3450534435096373,0.01763073191582339,-0.013462188837494917,0.18845542076719113,0.0027331927763617867,0.20808038871172857,-0.23707897380597656,0.22939706111540495,0.32758033983720775,-0.24097397676658486,0.256260691149075,0.6418076488546008,-0.1910671519079777,-0.07407947650607098,0.19815548471210237,0.10618380524696847,0.16079672676046414,-0.2379488934994079,0.006028326074318885,0.02885510073406924,-0.056063248073410836,-0.335298218957956,0.07404637473665666,-0.404432501311292,0.38246409560724126,0.03132982854419052,-0.08857333471520505,0.8776933910982706,-0.01100154158174166,-0.0882786252508837,0.47453309185945597,0.051236733215981795,0.14821687181495824,0.04951122307425058,0.16025356682343025,-0.24298489020608238,-0.2656144951532795,0.33125641655987975,0.5841567752122804,-0.3396760904967311,-0.12048451933602593,-0.018091880806969766,0.09717105460223331,0.4549413283376776,0.0254332294100421,0.11115036194785487,-0.4563058775433078,-0.01902806728704426,0.08054390504418862
TH00000202,-0.15749000752882142,0.012198416360241781,0.19905642264286227,0.2015646385815419,0.062407469319168796,-0.11116223118628836,-0.2188903872402249,-0.12279460958458037,0.08472118152836912,-0.09635682250535628,-0.13409719509572762,0.4110047432399019,0.36389984980734036,0.31665537016979883,-0.11524110223068243,0.49290430741019287,0.42816052673890553,0.12661710221655328,-0.07957655157908432,0.366239628816232,0.24199591155030548,0.011897497386003219,0.27046470949078605,0.5251483187283926,0.027954393186930653,-0.03800350662349459,0.40609751227662405,-0.4659865210128697,-5.679624134904485e-05,0.12034545724441033,0.4066740176588121,-0.03028890556457937,0.20211131106497832,0.29323961456735603,0.11259361677742599,0.03098794746676915,-0.3954003295041927,-0.02016195599000125,-0.16002729739136548,-0.0905377617106172,-0.2989894185246456,-0.5121260193043111,0.06448219797977156,-0.2780211573337478,0.16772234069993397,0.04666852920638924,0.33249872829014354,-0.020478390302217646,-0.1855786478543136,-0.22465942976692108,0.14493753647523389,-0.12057486576380803,-0.07921585324456039,0.12966271736424442,-0.642750298488348,-0.2783023659855564,-0.21739570036982991,-0.20122773490301787,-0.5080218675156761,0.4722728652507752,-0.45092322086753545,0.4285927843611847,0.35618243825389473,-0.06375105870858418
