MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64
TH00000095,-0.0967033528495447,-0.12693250012928928,0.05912728471703198,-0.18399162250645948,0.17938922637089763,0.0777695909533912,0.2142154653261181,-0.38966504110154637,0.3359902579029511,0.4196540161792037,0.07118168908709276,-0.08028117993998578,0.2687505501286967,0.20591491078093246,-0.0229494355236262,0.025557029916928438,-0.31196717066089874,-0.06445854234970969,-0.2337005140771173,-0.5560106677787916,0.17102786436565076,-0.03507619699657953,-0.10931843882709243,0.3246118478444204,0.522583123479073,0.0405145753417766,0.1565161442383497,-0.36639259831238963,0.132563590765864,0.25140135490870236,-0.10594196758591728,-0.034984780545778034,-0.051571422877951974,-0.030532197699826617,0.12852214003206436,0.09232937945874335,-0.02402757126404935,-0.5181606247572271,-0.20071767070835791,-0.1517688478932614,-0.7947274196620753,-0.1850451253714433,-0.04358539480713048,-0.07238963507923048,0.1872439817641576,0.3360739353524526,0.050971488162022655,0.24846025097016342,-0.1350089600772524,0.013469126314416253,-0.08542492903549684,-0.012492485535220747,0.2707715800149975,0.033476373682669265,-0.30263341499964863,0.08774262938357977,0.04727052897264955,0.07033675528111785,0.12041165001100872,-0.28778332655288497,-0.6944760574744481,0.43159595114019106,-0.16406879562198837,0.5675971391811816
TH00000111,0.12494119966152874,0.2207161906396968,0.18131106856379525,0.08816756819134468,-0.4247830134323005,-0.2341961013425829,0.4004672955836802,0.17490022594629112,0.22314657943093982,-0.183314065845935,-0.05412059764032693,0.06260412408361211,-0.12987092535528325,-0.09737413975116041,0.2950515859322135,0.23013135146130093,0.04498413895796514,-0.16564526208343716,0.07907894697754048,-0.38081083159257245,-0.274259294848267,-0.044965424619704465,-0.18100581519097672,-0.38893976559288085,0.107540668768017,-0.2906710576325333,-0.01577522482947365,0.030366555014683144,0.05938203840922846,0.11176120253732762,-0.5229715116407562,0.011551735807723644,0.017248641405274164,0.5149208477053501,-0.1682052368164737,0.21274731631524463,0.3640609975901295,0.033858562153818605,-0.04404671717936547,0.2118093727184202,-0.08805264403658601,0.2526037700628822,-0.25940774349387485,0.046411669602861486,-0.03890777250753166,0.11577565411135413,-0.12822606475285425,0.047207726075562804,-0.03254176379298748,0.10839523302075553,-0.0838695072141555,-0.2345746427082565,-0.32047797925556337,0.3298949664619739,0.4441643866395818,0.037747146141795175,0.2593601399396107,0.22517610998306142,-0.08468148412109686,-0.4379963375609671,-0.6790026837183808,0.14714989597000913,-0.03672334264348364,0.0643397480002515
TH00000197,-0.6245439132075453,-0.16443992644567834,0.019442224891860156,0.2468906981142835,0.07449467903348043,-0.1499414049814412,-0.06960663076084052,-0.12904315048586035,0.5697457131728885,-0.056439358519359065,0.2567262069122512,-0.1695559250191288,0.2605363209066688,0.4504016370390737,0.03923620207985543,0.3850326357075221,-0.5005581652422867,0.7222482424121675,0.14543759249127358,-0.01887849485894932,-0.2848894049268599,0.035192810993851714,0.13230509861734088,0.049859130639965984,-0.06708097450869238,-0.3392959838115126,0.35875144374792384,0.039686188706139026,0.20347314400465658,-0.12376862906861247,-0.5820730402329963,0.13992956903865944,0.38616621280542857,0.037681191603817256,0.11617231919455455,0.2029776903719476,0.013342301878917124,-0.028059031446005432,0.059425401143133307,-0.2286753172490646,-0.18208977374423016,-0.11135948742715296,0.009443928132631218,-0.08971702477115104,-0.3651679175285168,0.23359891539788027,-0.03895111505768737,-0.3261755819754999,-0.1704151481338475,0.14911479984529713,-0.18547351919334681,0.05321751922600676,0.37597613229066223,0.2910030262349608,-0.020089925755154902,-0.24876226549733405,0.06773001701953354,-0.002312554266562937,0.03151713501564814,-0.20100388805451355,0.09532867250512678,0.21431300607917433,0.04723407307530037,0.45806911742058526
TH00000119,0.2809547192174037,0.19746793995827047,0.20227671233996194,0.3668170911180766,-0.10312900262888533,0.1264995946852846,-0.09641532934792653,-0.176671027624696,0.0032817656026878595,-0.11561420794491292,-0.09382385858476601,0.06557724464397237,0.20221792681805928,0.10408135002053719,-0.4062734749145219,0.21533981962823384,0.2612384158809608,0.4672000389330006,0.15870099488492787,-0.059238456766697055,-0.07829100337454696,0.26202274435623296,-0.040076308062848065,-0.3094273210612918,-0.03529286267220825,-0.15019619452984523,-0.24442637325859987,-0.2759930374454943,0.06322215216644078,0.11601675659346061,-0.06630774533592214,0.14192005817585596,0.21604241118754539,-0.01657254199162587,-0.5942360763917102,-0.024284104712860872,-0.2690003641202521,-0.04116191787297153,0.06776463321643696,0.27400288679760576,-0.17982457721251432,-0.1163956493668967,-0.2890361152889235,-0.04087349751125356,-0.3109950661915788,0.2350247012512604,-0.2873521938476564,-0.06553141476091559,0.07618672771972589,-0.040614512790681116,-0.06735687793470026,0.07412425698458944,-0.23169841266379365,0.6845516406418546,0.2136035242740698,-0.35916542058992307,-0.045984897115446184,0.18810617192187212,0.015185208627843925,-0.07450609431482814,-0.1881441484828843,-0.25922425638262125,-0.13645316784810427,0.09548548691547913
TH00000123,0.36701129064366783,0.0688975600175388,0.14739443450961798,0.20670606755703655,-0.3092044407832541,0.04745600118502226,0.12080907551343163,-0.12223499867324074,0.22885166259950387,0.199330086715798,0.23515044325459986,-0.06573874021176124,0.1496587880275938,-0.11680437583942484,0.3502810351445736,-0.4136159688721838,0.029613235964252173,0.0509317643986968,0.19809388323018082,-0.07019509946050209,-0.3253176357779259,0.3782176115928634,0.38833064206695334,0.09483675767085815,0.32943157203801215,0.12086925954904104,0.06786160788188238,0.0012030450447598363,-0.01193702393173542,0.0009774761106242525,-0.14916252797304902,-0.4103361896464346,0.16244826818597802,0.023173362382638583,0.08286341313585467,-0.14623174980410122,-0.17200412598456513,0.3842442075001127,-0.6913900765463143,-0.14454268969004194,0.07862306770514542,0.21892601513352808,-0.15923612909121357,0.3311559222437574,0.1579554140663852,0.15557237931633378,-0.004146015653440726,-0.1919789017316378,-0.1637773349113054,0.19887100291364773,-0.2893591961544206,-0.15517736607242022,-0.1835706273859239,0.41792086937222755,0.014023561154045124,0.3457606521738851,-0.041477466809992196,-0.032168823667067414,-0.0178443656589714,-0.11450960103473727,-0.12292308231770331,-0.014597325688135413,0.2964239825861717,0.017468808118393284
TH00000129,0.14906773060798245,-0.19287969791343149,0.23951753517062627,0.4685352487238167,-0.08223380201122259,0.3673873350511831,0.0015014132536750793,0.12426457743120815,-0.012446046355671918,0.3546136881095622,0.1938167666782359,0.011828499136678782,0.04136716165107527,0.39617077261388606,-0.1906978481250285,0.08668740748688962,0.1613828055484128,0.0647939957741136,0.14549412354722516,-0.1675305329009854,0.25878793623034313,0.17564143252595282,0.2780384089541856,-0.17274844290373828,-0.06176266683586683,0.07550127241164883,-0.14691246859506232,-0.1291929284592884,0.21434133548008746,0.593068689507949,-0.24586996173223746,-0.46716322129115007,0.08075069713785234,-0.07727227168806035,0.4338654587915566,0.01918370499817389,-0.28366246558325975,-0.055445523648882875,0.09779468239115542,-0.02255968190487462,-0.29790347098618897,0.19025578123921236,-0.1355030435809569,0.1739285661833782,0.35177207976063063,-0.09747908261790728,-0.39792866642809155,0.21141267586278345,0.17571485184757923,0.35752105654459154,-0.22640549372888566,-0.09988352089554825,-0.12653214653006872,0.3379115999734892,-0.273368610939889,0.04354354390991082,-0.015118788029071323,0.2476221041243107,0.03259753894739444,0.034444977578117285,-0.15811880170364123,-0.07998632919984523,0.0323920707812235,0.25453476071496706
TH00000092,-0.3906558055625322,0.2588733556164567,-0.24602823924017786,0.3743699765681012,0.19578205645530186,0.1645005046585492,-0.10693710861427567,-0.02364166056194129,0.3389052363815559,-0.0902539780906635,0.12187993656448777,0.05695622923102365,-0.17553193072224904,0.03719619470627837,-0.10851975680584723,0.11387660656176476,-0.2564471476310071,0.5054366341546424,0.28141996448429946,-0.4046687328323307,-0.1492137334628349,0.36273990207155926,0.35492777504039047,0.011322285999174411,0.25562044950984353,0.1455433366514609,0.28866011854654894,-0.13182523761983178,0.09281197418157401,0.6310800773075123,-0.20086335998593446,0.04115904560526477,-0.23134404569367564,-0.07531056709171781,0.19438906994653793,-0.29307294783276117,-0.03273313745647136,0.12781040575160876,-0.053402434569909805,-0.04588447813146008,-0.16442001750988303,0.055808214306905544,-0.3836133504537065,-0.11654898742169979,0.19950466651465093,-0.03309707205796654,-0.2482688175710883,0.06355629202201052,-0.20935637184199338,0.14616408842485407,-0.28551422092427814,0.061778543225203666,0.3385262593051157,0.4194642444549363,-0.1391060312562,0.04516355047604169,-0.16722894619769144,0.3722095219188984,-0.125239121546178,-0.166102569198539,-0.07982433642492309,-0.3914548765300309,0.16028905913408195,0.20463869829936496
TH00000138,0.05300165755966668,0.07310605260213182,0.2156627228300096,0.09506895287262361,0.01107295395942066,0.4183418938222298,0.11206240327660426,-0.09642688489341487,0.1906320095107823,-0.07521606477345451,-0.08889740250928894,-0.02948719963711555,-0.29110492870054666,-0.17348199605634668,0.4744079372013802,0.0717251196987541,-0.20212337802221403,0.10014965965361908,0.1325399610948644,-0.5464886874165473,-0.04259584766299279,0.5365029778239018,0.09641740477805534,0.2344831702573607,0.16534793028997244,0.3038630160588242,-0.11480586659914765,-0.11112771981348171,0.5600078761306122,0.5640831234946979,0.08052210926175345,-0.3289739754843011,0.050451671666180614,-0.011031980799567954,-0.0782238997293229,-0.027333435395372026,-0.05274286456959283,-0.16332978392377673,-0.11700216083533417,0.006365790845180274,-0.20727821465542046,0.3602951961679827,-0.16316525881686805,-0.03422432121050351,0.3054435260642894,0.062007332578653006,0.013450756980059033,-0.218666093993701,-0.01854001056355508,-0.06775968553698784,0.036020489558519546,0.008948634191836722,-0.0891274325049399,0.017994336083862975,0.2567258598868794,-0.38489523711058155,-0.03920663176792599,0.04035014551302343,-0.1591825286926819,-0.10754961006684002,-0.15919514916312344,-0.48427562967114685,0.15169483847253154,0.4888476581230345
TH00000078,-0.07607665456431893,0.4458756298293835,-0.03110086932291914,0.2856364077699992,-0.3452339182549518,-0.2886627159533184,-0.1485138477504062,0.022239030042539,0.1405966051269569,0.23296399462526754,0.12940149911877877,-0.13721997096093277,-0.047207921448458035,0.3379816202702409,-0.13224795001969078,0.5464315974534224,0.01448132961789768,-0.1566224257634924,0.36924258938333754,-0.3457441549988171,0.07943923844770795,0.13017562773210747,-0.03137447055776468,-0.02744912290815054,0.18694230208716614,0.12411229112851781,-0.015506928440105722,-0.24955281418311262,-0.17532625334387314,0.40300498319163053,-0.1054568401826253,-0.20747837225698493,-0.058202598183166476,0.13172431493098127,0.1694434344409107,-0.10226205825957942,0.4257552059217989,0.1985864680518171,-0.09501516663193176,-0.44490015106387804,0.21289687201611635,-0.017158504284300304,-0.41515188849691803,-0.3716633253237947,0.11117108478085976,0.24421565450745408,-0.4035214305702549,-0.09050452215498733,0.20722098716936838,-0.012405454695046093,0.1435890530692716,-0.11097873981068561,-0.1339722516518801,0.13547107453111798,0.39767201111558603,-0.4266691485746785,-0.4587536902513718,0.5481297758865071,-0.31805590206694323,0.10483666787704508,0.023582618589188184,0.37939378264028156,0.46292095996086546,-0.27274918887427113
TH00000124,0.2084422520254109,0.22412556712782114,0.15529555696812072,0.13063667716118665,0.3756891068242528,-0.10257596470077036,0.031771655393379686,0.057051990874851605,0.2451791966817988,-0.017323260413458372,0.060110709703441595,0.2807807392393402,0.19756937325972743,-0.028430954151461185,0.04605042937138295,-0.05474156086723453,-0.037827031401539535,0.08338468735610376,0.28399336668691166,-0.08224205014378533,0.32074564463438265,0.49964574439561865,-0.024577360144423178,0.16157133419833444,0.20071409544738475,0.11509145127343867,0.0949080256171868,-0.01860640433164087,-0.28540923635162474,-0.2041442181458946,-0.08285080317143192,0.06865021231451131,0.12470380624226846,0.1743235126540885,-0.3701813917358659,0.0414969878966674,-0.3730364166709986,-0.10737710658292278,-0.20258095342293436,-0.39347476542019727,-0.0964523312053657,-0.2165081625388027,-0.6464625543667022,0.0007520167126188861,0.078315067539099,0.23531147332138116,0.05179999908719623,-0.4188375935381032,0.26114832243832947,0.3815098037020736,-0.19803376960371372,0.20634487191092246,-0.44354015011157105,0.0009687257940243692,0.14416838953380492,-0.2508738108549143,0.42717823351694056,0.20776086420931336,0.01088263960111564,0.3322624538312037,-0.3534296761159531,0.7770975056789193,0.26171213114368785,0.09336894518664864
TH00000168,0.049732949472537376,0.3491008589275446,0.2954480077570599,0.24069136133207003,0.02517430602958382,-0.059690459027637074,-0.030062738362811845,0.009486389623542707,0.24379204937392313,0.34487964638268137,-0.36345359431562096,0.08748800645324598,0.05994658878351207,-0.09114635394864105,-0.2719215258052067,-0.013036640167176806,0.32134983657158084,0.293737059411517,0.49651162087335565,-0.21305583690450458,-0.19752174844493936,-0.14363120749170338,-0.31718288450149623,0.1994584669457477,0.15175195001433175,0.3561114731929802,0.046786007095410025,-0.2151509439543385,0.1765194721524784,0.03798274488539343,0.031312430727703656,0.17446230543733957,0.07042105961732925,-0.22826170985047103,0.13532817791866925,-0.1151080568978959,-0.05814335356983907,-0.010063072343930172,0.09984561821646473,0.03510888937664439,-0.3298784900192601,0.043270011905899776,-0.0942961122492028,-0.42822656180529867,-0.15170978688068842,-0.16072172558275047,-0.07585478833429947,-0.08588163365692542,0.2440346362618356,0.1854955315721634,-0.1476591824765532,0.1911125729886018,0.015712912706257572,0.2703400023673959,-0.29077279966424785,-0.07216966671278835,0.3898154022583871,0.10703951391858596,-0.23629693896710205,-0.013807615273449026,-0.3667098490827225,0.397688572521293,0.14091632519107716,0.13125905110727099
TH00000069,0.0199729901991767,0.37609303353639423,0.13780501178309768,0.318057307328418,0.08177951632159577,-0.027426862908390654,-0.29398652317977064,-0.35625490807837473,0.35189604088587517,0.1076197301648226,0.07955207245084245,-0.021642865768577633,0.03708588279369499,0.17353865468993893,0.5956676715552113,0.12490545488882913,-0.01655122555399206,-0.024958799765812,0.23906097841019408,-0.21074139847621987,0.06654380366660394,0.15140634432352673,-0.033790197733200855,-0.1865394334302045,0.35442804351755247,0.22059742170459246,0.17694446979224923,0.32517353351173106,0.49365576611700945,0.2610480057710496,-0.03155860461814423,-0.16373687707322687,0.02798140948498177,-0.21309685105484732,-0.09402538877550645,0.032701384849506694,-0.24684879016271266,0.04328352269151358,0.09085740583800408,0.17321013918645436,0.08373147728447494,0.10240347646138757,-0.21632387445650506,-0.21391485380862799,-0.18494959169211445,0.5255852598550064,-0.2243506477635631,0.10278397927212615,0.3275850335257435,0.26187657514895885,-0.12053596100995734,-0.07786053864658427,-0.2638150531701299,-0.1288361474854962,0.06220892847510245,0.09397097650461558,-0.04618556800270979,0.17727719745051435,-0.29778256908824485,0.1421741642303492,-0.08269445907581803,0.13993624483539557,0.01757227281564033,0.051831579918352036
TH00000122,-0.057720624750907674,0.0832264675285031,0.09655713696294448,0.27192327590871357,-0.3955319699504458,0.20671434651620652,-0.04944498242390228,0.140259350648266,0.26990676219649024,-0.11001596867926143,-0.327439696581285,0.05776898584259339,-0.08857306488490668,-0.08301756948536745,0.3312517169991928,-0.29610762881586244,0.13016119773602644,0.28813605795944386,0.16480332137086517,0.4216909950737316,0.2176154812000874,0.13240474552553905,-0.18839254644961972,-0.05067269747694959,0.7490358874100699,0.03430383793306477,-0.24486914866236428,-0.051197085544620456,-0.036910699398884125,0.5219228449810246,-0.11367257049372916,0.13733473261241436,0.08496092466587513,-0.2994586871720387,-0.3785552155475438,0.2654387822116119,0.11483443884738896,-0.0902283826572803,-0.13393474836157,0.17430797273532658,-0.4668128408960253,0.09124639980310527,-0.1924701381086182,0.08662020681048484,-0.021608416654213855,-0.00011441045849677273,-0.1591293830883202,-0.39407463696075723,-0.14726250809419095,-0.02657365746789021,0.21981808809157144,0.10353667033012144,0.10678534976792016,0.007660405045657913,0.14503721562613361,-0.3443834865631299,0.11687953628274039,0.19684632047341918,-0.1737255360510771,-0.24069511589171638,0.22876267671870443,-0.09808168183578103,-0.15277381282273247,0.4398267065800384
TH00000173,-0.31969081940230504,0.050247218588747526,-0.046000994682199585,0.49482195858216965,-0.2221908718943774,-0.19439187497285199,-0.07248334205861316,0.13113647981326293,-0.1423514529077049,-0.08587313061050866,0.2165714507356317,0.4285099311087453,0.1349134006826077,-0.26991164713809973,0.2834751178227458,-0.03567047999759179,-0.25785724464992754,0.11642720682176115,-0.11891182867718826,0.09700222172553703,0.16760392345001252,-0.1424015356351248,0.11473747221883762,0.005478894711796323,0.5075948712416791,0.28587279590424847,-0.1568116091055607,0.2928299184242766,0.004434891317881882,0.18240200518939548,-0.11834440201838171,-0.017271731974858703,0.08508680640386017,-0.3804206436619192,-0.0886811165054532,0.27753543207717185,0.019719845986241994,-0.24157549662159883,-0.11893042061661868,0.12774743612397257,-0.4263876498426392,0.14012278049253946,0.08746674927105061,0.04500899762471302,0.24299412925514674,0.2957455379464766,-0.26874688386492707,-0.040521729051591945,-0.49322816007307896,0.2061985768393729,-0.18013515551256026,0.11153402769093926,-0.2368966188021426,0.4801674807192246,0.09837714229448008,0.205964979467523,0.14764656080640787,0.005332518115333667,-0.11822344759791466,0.13624496936982783,-0.5286418282707113,0.10914543335032889,-0.0789301679902446,0.20312860765562504
TH00000193,-0.44473779546696385,0.2486757370610651,-0.18647359134464933,0.3237092436293807,-0.30826985504837734,-0.1783549171783498,0.28292894648839484,-0.15654363373452337,0.4952385212911182,-0.03993779645494928,0.22537545188878788,0.2637811814252923,0.04922469096400596,0.3428716019701688,-0.17738427324908607,-0.09269003584124896,0.013171606753276777,0.1265625692500968,0.17698569509819434,-0.116325133307128,0.37532130516766,-0.19665100269776126,0.040841647068602986,-0.15076518092096813,-0.18178270382291395,0.2827719476753898,-0.39035867349408476,-0.0670628941514041,0.1633150271105816,-0.28914571250736465,-0.13868917693498206,-0.10373600833167769,-0.0706076183681752,0.04617845358238117,-0.2905726510849265,0.016581575549698954,-0.10414827160289905,0.06683156989637624,-0.14709194762327096,-0.3418988864826287,-0.2739172108108812,0.08153531219074907,-0.49415804033937183,-0.20015987718766762,-0.3401409929605039,-0.061656533391210286,-0.3715380987219757,-0.09772319090603176,0.32892973098196626,0.25325306787229285,-0.11931030957018411,-0.013819689885692614,-0.12597332580048667,0.36572914336784396,0.062269936488580375,-0.04937651579324271,-0.26406727168374283,0.4613963643075399,0.013453234485926828,-0.07634816846812567,-0.3681761013665911,-0.19889833374765392,-0.12009840127897804,-0.12974098771961615
TH00000190,-0.07985954588764749,-0.3147703184033996,0.22489626761936993,0.5389986470921724,-0.44111934361868077,0.04721761846866521,-0.05070318330017238,0.33375552143824605,-0.2386809567650792,0.13495761370284537,0.023875787022220096,-0.10425238956194524,-0.06718483789756417,0.32673983476002016,0.1479435040138769,-0.018102273920615496,-0.16636931371321947,-0.039718141545732465,0.34708288750971716,-0.06573761176614405,-0.07268222233517949,0.021122905619398624,-0.12493841811533964,0.4294075772344145,0.7199168357475247,-0.06295464025299755,-0.0818840158423622,-0.059507780094454156,-0.17773929369755706,0.5399626337326993,-0.4430014510355007,0.09545640036677747,-0.032844462642009124,0.3142636361148967,0.045845203642600876,0.015269685685686388,0.3268539375916493,0.08362744705502007,0.012092892730173912,0.07387464005906616,-0.3439462825363277,-0.029463436107278234,0.0498178988114405,0.1335309704004826,-0.2274938348456194,0.18475414672585166,-0.02904899611161634,-0.2243254793478314,-0.012340964674020793,0.3055590829622204,0.11352755297870186,-0.4309902393915311,-0.1937290845724798,0.3418911922310703,-0.20255396690842514,-0.04445611908801886,-0.0777675356361149,-0.05610925873107783,0.0024415425505071183,0.056483421652861465,0.03676247722320247,0.047270304780731055,-0.20207077103086352,-0.1457179341489364
TH00000136,-0.09727360864590259,0.4840252611598512,0.5915216508325027,0.0630558544212385,-0.15009705065334508,-0.3523285235517611,0.19293277907698128,-0.20235544874143832,0.06501102957052442,0.17893873236352628,-0.2659041823238398,0.1480275574633747,-0.1218482586373267,0.19318083320114227,0.05943871544815117,0.04972306178035197,0.11870874209199292,0.13963198749905248,0.25588239220534814,0.3687536687697466,0.08489807703852248,0.02188262873749577,0.2604201588932219,-0.3090131539532593,0.5253583140746392,-0.19932997202384162,-0.1199120521391653,0.36724915379058226,-0.11260054901005628,0.1902659691473145,-0.34535479594198343,-0.06372752891223568,0.306995874945683,0.07150846307796542,0.04915526509473135,0.09040233296130734,0.26972003285368723,0.08297384255413716,-0.01216850037229671,0.12220369604346965,-0.3308364673177694,-0.2041977416697228,-0.046497594005052136,0.09148424825567383,-0.12344379695350419,-0.08575907932114374,-0.2387156393203487,-0.24678102762923376,0.047215692633842954,0.2418850774506717,-0.6141345762328073,0.02947968126212892,-0.13900056306662809,0.07191637502170514,-0.00472943027525355,0.18761160585805955,-0.01976651107664058,-0.002623016396435517,0.35216139492618886,-0.10258160668595409,-0.08219130881115239,-0.04898366816577001,0.1436534780585101,-0.3113226678633707
TH00000147,0.08049442456731892,0.11163630886019969,-0.019526473041852403,0.13574115822739818,-0.04138140020103554,-0.29338967122260645,-0.31724453393214386,-0.15546845029138032,0.525108002731378,-0.1091592182133646,0.33124304408701094,-0.1919997084516857,0.04599557191322455,-0.26401711334632855,0.1359586162802592,-0.027630232505253278,0.04436490801080925,0.14035226524376798,0.10123326737413928,-0.2978720610523138,0.1589381663973576,-0.15752521133323577,0.07017948444994013,-0.015265482857232499,0.26418398482782635,0.1410711939290977,-0.11329188950991516,-0.22322426695966965,-0.07595374116248671,-0.06547716039570219,-0.32788237736933473,-0.2116571563491175,0.37607926462925056,0.24651727819157382,0.12089894005493458,-0.1532713851885222,-0.09757074453970567,-0.08679725662052146,0.5443081634102315,0.044207226472066596,-0.3629235790411854,0.37351152884561367,-0.2865457906417602,-0.2036206478458247,0.04347670726776841,-0.06688665757180325,-0.3206197544991989,-0.18818555531457812,0.005968211231153869,-0.26849696697567177,-0.23027047702398235,0.12215494449309784,-0.12656875360774547,0.30281686404302893,0.15311353407008776,-0.14102554305374765,-0.18341405673300265,0.10496171493981206,-0.07463487725459028,-0.33102699169391436,0.09153562456314375,0.12619825403509713,-0.09796612813710102,-0.12919500529315567
TH00000073,-0.5043005052033631,0.09138715227926258,0.4032641499088346,0.060607432197820534,0.11010103514701552,-0.3367570416783893,0.12666325852682078,-0.09808618194448179,-0.0016331074728103412,0.34544790855486107,0.05563167648717311,-0.07752035804963436,0.03051972761838615,0.1507000621582481,0.10775753063707807,-0.15303282230975887,-0.19195780550089753,-0.07733268284340974,-0.02595493987345869,0.09384951770772307,-0.21386415281689755,0.2611586230460399,-0.2114662912253676,0.4436199538610879,0.5912528109795953,0.10468265386347692,0.0484130459886921,-0.214237697438863,0.05952725051162154,0.014799636343207592,-0.1013533426123997,-0.2582510248996287,0.23961934808176769,0.02075452613433444,-0.3430723649974895,0.03055687921626928,0.36272400414082623,0.4019336109549335,-0.2701463827558442,0.2698796381447895,-0.06507814922221669,0.14071212930947966,0.0670850517824738,-0.050844578780068164,0.21029609274618477,0.05123123099892334,-0.13921143631024088,-0.4067884415851453,0.08597360048870367,0.08139133319259043,0.043598725810976804,0.143633270126361,-0.1024904563935937,0.4003994362630936,0.3106550663488444,0.13311909137737085,0.19763326225090222,0.2477527146842052,-0.10206340116751061,-0.2607725136383518,-0.09651896269711899,0.481513339230801,-0.13873476745010915,0.2373278539387205
TH00000198,-0.023762278558322702,0.31746968208730464,-0.1832324946121302,0.07111275362803218,-0.6094682268331076,-0.22897294487148187,0.2497168185379393,-0.2690988893078359,0.11993637937110214,0.23936077098344394,0.06226373629674538,-0.12914673879981345,0.2340284826075777,0.7217377042716765,0.24669205059434118,-0.12717442296783318,0.2531609828205803,0.513055383809875,0.2068907282457924,-0.18579694640342934,-0.09496619039350526,0.26014659731094114,0.005174861029067329,-0.010199671692220582,0.2021546240778169,0.08207027816610062,-0.05713561769676102,0.0006616257709019085,0.10851262088417879,-0.3901805945212834,0.1253874851278897,0.13078496127115782,0.24847388749999738,0.011745509652064301,-0.08979342008004129,0.32012977608847026,0.06504540776594966,-0.45850093578903256,-0.10499705335291845,-0.220190749440778,0.06699142851507905,0.2367439990406532,0.009930835470916218,-0.11347646800794062,0.33913492873192397,0.34983180573396405,0.26867313652539854,0.038599445790772895,0.29803562555037155,0.27372291272044574,0.07810025463213016,-0.049617556420104826,0.05660199043741947,0.06756851900169862,0.3727196983500692,-0.27773531180129163,0.3510028763352921,-0.06971468491361317,0.10580719375815362,0.19787065814711813,0.0783047101951637,0.3851350748446783,-0.15075266953151917,0.006355507123777751
TH00000163,0.5644946648429531,0.09153070364297247,0.20199793980441116,0.3310937513041057,-0.19920149080911104,0.022810992087870758,0.3412195676797991,-0.1229055970338257,0.11683174525685412,0.06262597098980241,0.12316863254811268,-0.04306498969381945,0.09359455287160555,0.05842376520358121,-0.3667051569247869,-0.09142150929681157,-0.2975885528762825,0.19340951552068972,0.11269664269538124,0.20977399539139902,0.31408616957331353,0.16601389355909024,-0.04126812475494209,0.06676818116249603,0.30514503551911143,0.2617358158138401,0.3298949541706563,-0.17671642228007758,0.23843530010028727,0.20756440202104334,-0.5499292788196869,0.10344196599433249,0.06753998291029661,0.13559979950111975,-0.2024789919954469,-0.3817908343825982,-0.05655972397454203,-0.25049096732443105,-0.04681529563353281,-0.16926442530012165,-0.3515623235059082,-0.37306672014827014,0.13142626018439327,0.16674849074508843,-0.4750099633758828,0.3638082353156403,0.23092129901568564,0.12022327011671138,0.42733024881242526,0.05209900355811908,-0.16285230086331662,-0.37102224267497463,0.12291752208968972,0.16887310486054308,-0.08358463965145663,0.056896336692951334,-0.12451872743652445,0.1627535315210533,-0.105998623038623,-0.14107983018029935,0.3644587482797163,0.2087171038642438,-0.24791121598599875,0.35619507925222027
TH00000042,0.2885076486405296,0.22920266217577873,0.4420023327115488,0.07532072220302902,-0.2650353775236756,-0.037246095283406506,0.1910784163249493,-0.0389604736222952,-0.44569187950311634,-0.26756281179153074,0.27318701545190033,-0.021941179588798834,0.304700671671314,-0.0165724806897809,0.3480713125520836,0.023747634223888467,-0.02008559833356139,0.2566522637678773,0.2766616384528579,-0.11587095226725373,0.2543495656797143,-0.013456770383728629,0.11961348980467292,0.02148667039778242,0.3181071304131721,0.45368753719177485,0.051973630422334466,-0.18749353476339015,0.05682723701641183,0.21370590961267857,-0.3528119370797558,-0.060345593568890556,0.4864050242532495,-0.16328338327140188,0.00981095335262101,-0.010423226813579146,-0.11749985494450353,0.1843391357606502,0.13524798744821404,0.13173864447888692,-0.3691914247332453,-0.12056928584497277,-0.0548965939391508,-0.1343685895451763,-0.08993073037983514,0.4826010729606829,-0.017281901890501328,0.04035173915650055,-0.2391869371265683,0.16092799500061733,-0.2206321480034116,-0.048005560438520285,0.2523017754922891,0.03192812455685462,-0.11258828729088914,-0.12314176173405118,-0.17113034278746886,-0.04301077593712247,0.07096349953692484,-0.007759227773834291,0.19492949557731043,0.18580859599040112,0.13893346514679492,-0.18117335261338136
